"Index","value"
2012-08-28,161815.98700721
2012-08-29,161399.204131896
2012-08-30,159707.553716184
2012-08-31,160574.637192969
2012-09-04,159769.035992651
2012-09-05,159709.154811035
2012-09-06,162650.279787887
2012-09-07,166077.85355927
2012-09-10,165599.527615175
2012-09-11,166309.690266314
2012-09-12,167176.56363712
2012-09-13,167794.698423481
2012-09-14,169311.854994307
2012-09-17,167868.284643844
2012-09-18,166708.10014028
2012-09-19,167214.058327
2012-09-20,165567.561042335
2012-09-21,166048.582837556
2012-09-24,165867.280432065
2012-09-25,164978.22112554
2012-09-26,163222.300948829
2012-09-27,165645.82331757
2012-09-28,165527.592002276
2012-10-08,166222.907754901
2012-10-09,166502.006350949
2012-10-10,165909.45804016
2012-10-11,166049.354511255
2012-10-12,165423.874491204
2012-10-15,165902.744840498
2012-10-16,167334.557321448
2012-10-17,168392.612720273
2012-10-18,169006.181403332
2012-10-19,167809.176535039
2012-10-22,167637.799776256
2012-10-23,165136.990480169
2012-10-24,164957.607646938
2012-10-25,164570.653196716
2012-10-26,163593.542816628
2012-10-31,164100.605678222
2012-11-01,165649.337692066
2012-11-02,164942.597479313
2012-11-05,164922.362163241
2012-11-06,165750.958602699
2012-11-07,163877.394551631
2012-11-08,162001.415868632
2012-11-09,161648.909605341
2012-11-12,161571.925295275
2012-11-13,160130.157316683
2012-11-14,159206.158980011
2012-11-15,158169.395865995
2012-11-16,157469.53415981
2012-11-19,159811.608619288
2012-11-20,160033.964448119
2012-11-21,160551.775952653
2012-11-23,162732.864545932
2012-11-26,162298.247723572
2012-11-27,161762.247295958
2012-11-28,161868.968980316
2012-11-29,162372.481511892
2012-11-30,162833.920310367
2012-12-03,162628.771427459
2012-12-04,162930.217493953
2012-12-05,164760.743452021
2012-12-06,165026.646796281
2012-12-07,166329.303325966
2012-12-10,167166.184884467
2012-12-11,168124.65548198
2012-12-12,168778.578944106
2012-12-13,167501.617766728
2012-12-14,170250.883223118
2012-12-17,170865.501567053
2012-12-18,171813.777294754
2012-12-19,171579.271302613
2012-12-20,172366.337171758
2012-12-21,171040.54880287
2012-12-27,172476.130898692
2012-12-28,172430.215011902
2013-01-04,176887.820777785
2013-01-07,176715.834218241
2013-01-08,175775.740060326
2013-01-09,176163.114524337
2013-01-10,177513.637029008
2013-01-11,176570.025850817
2013-01-14,178642.116496743
2013-01-15,178398.90134995
2013-01-16,178325.525736725
2013-01-17,178807.005267749
2013-01-18,179406.160410444
2013-01-22,180075.395978764
2013-01-23,180297.236317403
2013-01-24,180139.15220329
2013-01-25,181094.744368652
2013-01-29,183738.900554954
2013-01-30,183631.176183762
2013-01-31,183369.308553873
2013-02-01,185807.835055693
2013-02-04,184071.498381124
2013-02-05,184963.990283967
2013-02-06,184655.919155678
2013-02-07,184028.262208416
2013-02-08,185151.860459349
2013-02-19,186031.893336913
2013-02-20,184737.501000529
2013-02-21,180750.386028867
2013-02-22,181936.460268976
2013-02-25,181220.676151545
2013-02-26,179385.095101952
2013-02-27,181405.328124128
2013-02-28,183449.544326236
2013-03-01,183100.422696032
2013-03-04,180425.534956296
2013-03-05,183950.111875212
2013-03-06,184809.862226925
2013-03-07,184861.056996267
2013-03-08,184832.907522703
2013-03-11,185193.497401427
2013-03-12,184103.698926688
2013-03-13,183115.818791291
2013-03-14,183983.459718337
2013-03-15,184781.13621931
2013-03-18,182691.087008159
2013-03-19,182166.260689398
2013-03-20,184343.224147496
2013-03-21,183794.344733062
2013-03-22,184533.166365479
2013-03-25,183896.268038008
2013-03-26,183341.053335189
2013-03-27,183037.722281102
2013-03-28,181507.417001194
2013-04-02,182062.98441202
2013-04-03,181007.426620027
2013-04-08,180110.448198935
2013-04-09,181460.596751304
2013-04-10,182891.842052835
2013-04-11,183593.037935153
2013-04-12,182508.692863901
2013-04-15,179212.575661637
2013-04-16,180629.529577141
2013-04-17,178520.666523594
2013-04-18,177794.105650188
2013-04-19,179538.009608972
2013-04-22,180110.73450954
2013-04-23,180051.133878867
2013-04-24,182105.029854206
2013-04-26,181231.277266358
2013-05-02,182557.344913671
2013-05-03,185230.946948659
2013-05-06,185977.783278075
2013-05-07,186143.186720978
2013-05-08,187333.751271654
2013-05-09,186162.023014145
2013-05-10,186576.20303149
2013-05-13,186297.593053689
2013-05-14,186014.081119539
2013-05-15,186478.765645285
2013-05-16,186819.556269658
2013-05-17,187979.50248804
2013-05-20,189110.167997922
2013-05-21,189051.624975375
2013-05-22,188135.082382103
2013-05-23,186353.064535122
2013-05-24,185368.201122777
2013-05-28,186833.638844289
2013-05-29,186063.799117384
2013-05-30,186692.974868006
2013-05-31,184591.378833541
2013-06-03,185380.410623246
2013-06-04,183934.677395342
2013-06-05,181689.555247026
2013-06-06,181633.421338104
2013-06-07,181334.477828411
2013-06-13,179508.919879217
2013-06-14,179991.839426135
2013-06-17,180613.33413346
2013-06-18,181272.644183839
2013-06-19,179355.59438013
2013-06-20,173889.648231404
2013-06-21,172974.809557675
2013-06-24,168793.744490711
2013-06-25,169712.891425393
2013-06-26,171153.236129426
2013-06-27,172412.666160127
2013-06-28,172022.780867976
2013-07-01,172386.711596684
2013-07-02,172520.018275633
2013-07-03,171270.575273528
2013-07-05,172418.444970535
2013-07-08,172302.702738096
2013-07-09,173328.2541703
2013-07-10,175469.50643432
2013-07-11,179971.911338766
2013-07-12,178615.606137958
2013-07-15,179724.771202893
2013-07-16,180530.650113938
2013-07-17,179999.702614214
2013-07-18,179798.83831634
2013-07-19,178364.391185056
2013-07-22,179482.252962247
2013-07-23,181173.364785524
2013-07-24,180382.099018734
2013-07-25,180559.384683247
2013-07-26,179953.700042208
2013-07-29,178620.534217164
2013-07-30,178404.819643161
2013-07-31,178307.159403535
2013-08-01,180516.036345231
2013-08-02,180989.462932235
2013-08-05,181505.856061714
2013-08-06,181332.234355295
2013-08-07,180030.400093536
2013-08-08,181499.366788364
2013-08-09,181827.011015429
2013-08-12,183492.080938747
2013-08-13,184014.071950072
2013-08-14,183696.039938364
2013-08-15,182164.63665536
2013-08-16,181595.553707739
2013-08-19,181595.896163582
2013-08-20,181066.933769576
2013-08-21,180233.872299112
2013-08-22,180982.857816397
2013-08-23,181461.296865937
2013-08-26,182532.182753192
2013-08-27,180718.579069035
2013-08-28,179549.620495425
2013-08-29,179420.906874729
2013-08-30,178868.537837941
2013-09-03,181324.837745532
2013-09-04,182134.476434593
2013-09-05,181607.915587677
2013-09-06,182552.731452369
2013-09-09,185710.053696933
2013-09-10,188096.614688422
2013-09-11,189143.570604664
2013-09-12,189250.129759465
2013-09-13,188820.624378123
2013-09-16,190015.714258154
2013-09-17,189426.842523488
2013-09-18,191440.353462264
2013-09-23,191049.125125867
2013-09-24,190175.56472739
2013-09-25,190022.257182481
2013-09-26,189396.89333891
2013-09-27,189293.381132727
2013-09-30,188407.42217664
2013-10-08,188169.890002338
2013-10-09,188070.733451244
2013-10-10,189514.523949866
2013-10-11,191764.678243558
2013-10-14,191709.953384012
2013-10-15,191886.642405636
2013-10-16,192062.30844187
2013-10-17,192904.872566465
2013-10-18,194240.966862282
2013-10-21,195440.863470495
2013-10-22,196203.057096454
2013-10-23,194520.771583669
2013-10-24,194697.282043533
2013-10-25,194129.021017545
2013-10-28,194567.304701436
2013-10-29,194602.021397089
2013-10-30,195180.085757354
2013-10-31,193964.943979244
2013-11-01,193883.746217964
2013-11-04,194304.201431796
2013-11-05,194126.295043731
2013-11-06,194050.543942182
2013-11-07,192672.133577018
2013-11-08,192149.628977901
2013-11-11,192315.973704468
2013-11-12,192494.799939124
2013-11-13,191777.952362038
2013-11-14,192638.478089592
2013-11-15,194755.492939184
2013-11-18,196519.383282942
2013-11-19,196159.12999439
2013-11-20,195176.893212853
2013-11-21,194962.87788119
2013-11-22,195390.255830098
2013-11-25,195306.370899155
2013-11-26,195319.524026812
2013-11-27,196001.724777178
2013-11-29,196910.22316862
2013-12-02,195747.957632623
2013-12-03,195361.064857225
2013-12-04,195319.396573684
2013-12-05,194599.087600122
2013-12-06,195274.679997618
2013-12-09,195078.346567338
2013-12-10,194696.916905264
2013-12-11,192373.13994828
2013-12-12,190927.036655971
2013-12-13,191192.26890489
2013-12-16,191305.226700466
2013-12-17,190351.790735245
2013-12-18,191381.460845103
2013-12-19,192243.272984044
2013-12-20,192412.190124642
2013-12-23,193476.524096541
2013-12-27,194729.344283863
2013-12-30,195025.19585126
2014-01-02,194013.582690947
2014-01-03,193352.917913888
2014-01-06,191921.427419123
2014-01-07,192337.326637004
2014-01-08,192034.021279202
2014-01-09,191642.407143198
2014-01-10,192070.510689807
2014-01-13,190999.565640354
2014-01-14,191164.372411047
2014-01-15,192182.830673075
2014-01-16,192385.671316226
2014-01-17,190946.903380683
2014-01-21,191578.831897373
2014-01-22,193095.545793901
2014-01-23,191580.979280852
2014-01-24,189008.100001301
2014-01-28,188458.632241808
2014-01-29,188060.296760689
2014-01-30,187916.55498275
2014-02-07,188931.190335421
2014-02-10,190772.740915162
2014-02-11,193096.891469699
2014-02-12,193735.337142931
2014-02-13,194243.556544988
2014-02-14,195698.470958549
2014-02-18,196058.516197521
2014-02-19,196495.703246614
2014-02-20,196412.313137943
2014-02-21,196163.483934951
2014-02-24,196101.78564884
2014-02-25,195168.374599058
2014-02-26,194745.018994546
2014-02-27,194607.763785766
2014-02-28,196204.820496259
2014-03-03,194394.083030296
2014-03-04,196165.662688652
2014-03-05,195669.165761785
2014-03-06,196666.858798801
2014-03-07,196075.337732787
2014-03-10,193606.693025855
2014-03-11,193529.170891113
2014-03-12,193216.118468935
2014-03-13,192941.060990958
2014-03-14,192226.895809689
2014-03-17,194525.898471625
2014-03-18,195869.634779707
2014-03-19,194796.363030971
2014-03-20,194298.747560407
2014-03-21,196906.857366194
2014-03-24,196090.819035402
2014-03-25,197007.802889523
2014-03-26,197624.805530362
2014-03-27,197060.678450039
2014-03-28,197916.924936489
2014-03-31,198482.505117236
2014-04-01,199122.085847266
2014-04-02,199866.28911157
2014-04-03,199376.592155568
2014-04-04,199926.991844825
2014-04-08,200286.447979411
2014-04-09,201688.053344717
2014-04-10,201746.172510132
2014-04-11,200108.496987085
2014-04-14,200260.867416473
2014-04-15,198984.490088429
2014-04-16,200465.020522415
2014-04-17,200813.000204976
2014-04-22,202035.849152816
2014-04-23,201513.154846222
2014-04-24,202020.166581514
2014-04-28,199918.676252882
2014-04-29,200938.19765414
2014-04-30,201452.76599044
2014-05-05,200677.313992643
2014-05-06,199978.470639571
2014-05-07,199880.407144161
2014-05-08,200220.065759441
2014-05-09,199883.601677483
2014-05-12,202218.984384119
2014-05-13,202348.798489236
2014-05-14,202330.169387191
2014-05-15,200780.781635061
2014-05-16,200688.003960841
2014-05-19,199683.066426412
2014-05-20,198860.381814356
2014-05-21,200067.875107198
2014-05-22,200375.588189882
2014-05-23,201594.237718932
2014-05-27,203155.979150423
2014-05-28,203711.888321145
2014-05-29,203631.002646631
2014-05-30,203815.679375529
2014-06-03,203395.252868025
2014-06-04,202632.320016392
2014-06-05,204330.584331218
2014-06-06,204285.178224285
2014-06-10,204625.606942115
2014-06-11,203981.258226346
2014-06-12,203290.034718252
2014-06-13,203537.393886342
2014-06-16,204409.84055839
2014-06-17,203715.468823238
2014-06-18,204372.734209759
2014-06-19,204483.471189645
2014-06-20,204191.852525366
2014-06-23,204314.395295952
2014-06-24,204200.709573918
2014-06-25,204161.346366729
2014-06-26,204461.914766173
2014-06-27,204602.91004526
2014-06-30,204464.12143936
2014-07-01,205190.209875975
2014-07-02,206131.024194341
2014-07-03,206867.989926106
2014-07-07,206251.405116074
2014-07-08,205457.478211725
2014-07-09,204760.136466146
2014-07-10,203868.689410548
2014-07-11,204336.684122441
2014-07-14,206198.849490809
2014-07-15,205563.109668912
2014-07-16,206158.643566691
2014-07-17,204730.312978797
2014-07-18,205885.95941173
2014-07-21,205322.157544095
2014-07-22,206630.111909969
2014-07-23,207385.044365061
2014-07-24,208709.414903804
2014-07-25,208240.477592218
2014-07-28,209703.382765184
2014-07-29,209521.975421163
2014-07-30,208858.936665315
2014-07-31,207676.748398944
2014-08-01,205693.701075605
2014-08-04,207172.685588708
2014-08-05,205911.406391565
2014-08-06,205330.607282507
2014-08-07,203490.349531181
2014-08-08,203574.873901434
2014-08-11,205257.967807507
2014-08-12,205109.284590737
2014-08-13,206186.022900759
2014-08-14,206131.058247451
2014-08-15,206490.981248175
2014-08-18,207809.485806039
2014-08-19,208705.810544244
2014-08-20,208397.254353009
2014-08-21,209141.114025951
2014-08-22,209095.881963897
2014-08-25,209287.838921576
2014-08-26,209240.378098816
2014-08-27,209354.44061808
2014-08-28,208398.778094203
2014-08-29,209087.633877636
2014-09-02,210541.690598491
2014-09-03,211866.202282791
2014-09-04,211908.049002834
2014-09-05,212897.127215433
2014-09-09,211145.391327557
2014-09-10,210270.829359696
2014-09-11,209507.17123387
2014-09-12,209292.034286417
2014-09-15,208706.232403025
2014-09-16,208248.743487808
2014-09-17,207260.495159379
2014-09-18,208778.30215057
2014-09-19,208820.073415344
2014-09-22,206044.712841412
2014-09-23,205915.895366656
2014-09-24,207526.846892111
2014-09-25,205092.086528321
2014-09-26,204557.962233263
2014-09-29,204321.704508585
2014-09-30,204298.166509065
2014-10-08,203389.60384669
2014-10-09,202015.513646738
2014-10-10,198678.962761891
2014-10-13,197808.667914468
2014-10-14,197622.251658132
2014-10-15,197855.2921931
2014-10-16,197293.177037568
2014-10-17,198829.334068396
2014-10-20,199768.718350581
2014-10-21,200990.055947162
2014-10-22,200651.914472637
2014-10-23,201134.936924095
2014-10-24,201682.013479187
2014-10-27,201151.055193203
2014-10-28,203965.379451568
2014-10-29,204048.612649668
2014-10-30,205360.136808504
2014-10-31,208079.105815109
2014-11-03,206938.482673279
2014-11-04,206874.691263161
2014-11-05,206836.963177447
2014-11-06,206730.750021156
2014-11-07,207674.70421237
2014-11-10,209482.726880092
2014-11-11,209735.939058176
2014-11-12,209682.969343789
2014-11-13,209446.087502942
2014-11-14,210036.77419772
2014-11-17,209168.999009141
2014-11-18,209611.875661569
2014-11-19,208634.24536013
2014-11-20,208536.58941524
2014-11-21,210791.175736363
2014-11-24,213749.779952309
2014-11-25,213954.865709136
2014-11-26,215825.678150245
2014-11-28,217093.006261957
2014-12-01,215946.887430061
2014-12-02,218872.447302787
2014-12-03,219929.771624686
2014-12-04,224009.352564974
2014-12-05,223651.021164943
2014-12-08,226907.536072564
2014-12-09,221993.710605974
2014-12-10,223204.931138253
2014-12-11,222746.46936932
2014-12-12,220622.025922276
2014-12-15,219424.824348861
2014-12-16,221318.696779027
2014-12-17,222963.668203743
2014-12-18,226565.034224709
2014-12-19,228768.798141781
2014-12-22,229829.981261216
2014-12-23,227981.883217364
2014-12-29,232026.466261691
2014-12-30,230475.498326802
2015-01-05,230780.491025353
2015-01-06,228576.824830418
2015-01-07,229297.137541112
2015-01-08,230804.658062202
2015-01-09,230178.614777343
2015-01-12,229140.016334419
2015-01-13,229039.944695515
2015-01-14,227446.569698977
2015-01-15,229060.51700904
2015-01-16,231215.612505004
2015-01-20,226893.404892536
2015-01-21,230901.083419793
2015-01-22,231562.550374384
2015-01-23,232282.97560121
2015-01-27,232982.461863018
2015-01-28,230765.766096556
2015-01-29,230260.187433553
2015-01-30,228515.98547056
2015-02-02,229425.584216874
2015-02-03,233368.826214952
2015-02-04,231977.391538707
2015-02-05,233038.234318302
2015-02-06,230846.093101247
2015-02-09,230750.402054131
2015-02-10,232755.4496669
2015-02-11,232774.222776928
2015-02-12,234602.703539884
2015-02-13,236684.480386367
2015-02-17,238522.032432298
2015-02-25,240475.122208398
2015-02-26,241474.566139039
2015-02-27,241924.670608235
2015-03-02,243012.407993846
2015-03-03,240302.053458332
2015-03-04,240316.582421157
2015-03-05,239714.513840456
2015-03-06,237151.298593088
2015-03-09,238285.567152697
2015-03-10,235143.076790001
2015-03-11,235266.575020897
2015-03-12,239020.173798405
2015-03-13,237949.345579757
2015-03-16,241932.701997185
2015-03-17,241949.673315379
2015-03-18,246162.593687283
2015-03-19,243734.819594743
2015-03-20,247925.964772802
2015-03-23,250047.381191648
2015-03-24,249677.929149596
2015-03-25,247811.072398895
2015-03-26,246140.696984859
2015-03-27,246906.094916384
2015-03-30,248857.408674213
2015-03-31,246444.121965498
2015-04-01,247066.525739076
2015-04-02,247893.994119472
2015-04-07,251300.51319798
2015-04-08,252498.771346544
2015-04-09,252244.635576891
2015-04-10,255101.672431078
2015-04-13,254967.909771751
2015-04-14,255073.785763341
2015-04-15,254940.403642378
2015-04-16,257568.224612653
2015-04-17,255884.826047885
2015-04-20,254938.193340543
2015-04-21,256660.053126549
2015-04-22,258369.305968388
2015-04-23,258710.599653321
2015-04-24,260349.054384186
2015-04-27,264020.141785754
2015-04-28,263336.054377784
2015-04-29,261060.31334551
2015-04-30,259395.714447094
2015-05-04,261311.93896096
2015-05-05,257411.426134884
2015-05-06,255836.038735646
2015-05-07,254144.977094828
2015-05-08,257489.777393397
2015-05-11,258498.086240428
2015-05-12,259619.283722106
2015-05-13,260572.605221206
2015-05-14,261893.681820915
2015-05-15,260757.75797164
2015-05-18,259373.229518922
2015-05-19,261033.018623309
2015-05-20,260555.026707353
2015-05-21,262805.202016762
2015-05-22,263030.678321344
2015-05-26,264568.682429221
2015-05-27,265451.991784305
2015-05-28,259797.845739232
2015-05-29,258916.441340692
2015-06-01,261739.901093221
2015-06-02,263567.944262494
2015-06-03,263631.376845385
2015-06-04,261677.96147076
2015-06-05,260044.830032009
2015-06-09,260807.544740208
2015-06-10,263695.616602964
2015-06-11,264736.093542897
2015-06-12,263862.140668793
2015-06-15,261196.565107512
2015-06-16,259846.889992121
2015-06-17,261747.938008548
2015-06-18,260166.733968652
2015-06-19,255884.578690991
2015-06-23,260711.693784339
2015-06-24,261255.41732828
2015-06-25,258347.346843318
2015-06-26,251937.856770133
2015-06-29,245313.572092126
2015-06-30,249450.697816188
2015-07-01,246678.201206023
2015-07-02,245990.237495359
2015-07-06,241306.908517885
2015-07-07,238746.414631365
2015-07-08,230635.767145932
2015-07-09,237655.962525859
2015-07-10,246670.336935824
2015-07-13,247713.187108617
2015-07-14,248473.573411928
2015-07-15,245132.694458991
2015-07-16,248146.805160617
2015-07-17,250229.616218964
2015-07-20,250513.794955669
2015-07-21,251117.78714438
2015-07-22,248975.270962788
2015-07-23,250059.150031884
2015-07-24,246375.457598137
2015-07-27,239154.398995296
2015-07-28,241598.223359178
2015-07-29,244350.267089445
2015-07-30,242568.426384536
2015-07-31,243222.512082751
2015-08-03,243063.261317197
2015-08-04,246032.141663596
2015-08-05,245301.860606239
2015-08-06,243200.006220206
2015-08-07,243253.802797473
2015-08-10,248340.747837482
2015-08-11,247829.401145805
2015-08-12,247674.295900256
2015-08-13,249085.851122709
2015-08-14,248482.990266628
2015-08-17,248917.612150137
2015-08-18,243187.020825635
2015-08-19,244367.281017151
2015-08-20,239308.283812815
2015-08-21,232198.3903699
2015-08-24,219203.74118837
2015-08-25,216654.962636687
2015-08-26,219288.779973382
2015-08-27,225753.432648002
2015-08-28,227422.832314234
2015-08-31,225240.32259165
2015-09-01,219945.084903645
2015-09-02,220825.207750743
2015-09-08,222980.849902082
2015-09-09,224823.218499617
2015-09-10,223249.53373742
2015-09-11,223322.483792367
2015-09-14,221957.129588322
2015-09-15,220763.545035483
2015-09-16,225460.558370864
2015-09-17,225305.691252244
2015-09-18,222449.528137513
2015-09-21,221655.530550416
2015-09-22,219280.485218039
2015-09-23,216934.69047948
2015-09-24,217317.693250944
2015-09-25,216952.021983821
2015-09-28,215141.021109283
2015-09-29,211867.104768272
2015-09-30,215424.651274283
2015-10-08,226449.362387961
2015-10-09,229176.477624844
2015-10-12,230294.256522699
2015-10-13,228373.343646708
2015-10-14,227939.167443776
2015-10-15,231063.7192898
2015-10-16,232119.378549262
2015-10-19,232414.709719285
2015-10-20,232286.300411784
2015-10-21,230654.782949453
2015-10-22,233000.20892507
2015-10-23,236512.149908049
2015-10-26,237053.273477544
2015-10-27,235797.260314488
2015-10-28,235276.346374962
2015-10-29,234185.897869579
2015-10-30,233364.507410507
2015-11-02,233706.951041496
2015-11-03,234531.71834109
2015-11-04,235776.69000432
2015-11-05,236532.610892138
2015-11-06,237189.626445029
2015-11-09,235343.541023484
2015-11-10,234886.47905582
2015-11-11,235939.133544433
2015-11-12,234924.110194989
2015-11-13,232385.855798167
2015-11-16,232277.510436795
2015-11-17,234867.572147827
2015-11-18,235993.311382471
2015-11-19,239696.786988046
2015-11-20,240217.755694077
2015-11-23,239676.192162338
2015-11-24,239021.537295374
2015-11-25,239905.50030168
2015-11-27,237381.158338393
2015-11-30,237293.631705692
2015-12-01,240303.21371545
2015-12-02,240922.624993253
2015-12-03,239491.877845596
2015-12-04,238781.126182768
2015-12-07,238392.78958378
2015-12-08,235701.087616828
2015-12-09,235541.272449514
2015-12-10,235442.029169531
2015-12-11,232370.927567764
2015-12-14,232472.572509631
2015-12-15,233391.734809439
2015-12-16,236702.605792655
2015-12-17,237726.442954756
2015-12-18,236582.493082702
2015-12-21,238224.062812971
2015-12-22,239527.39289928
2015-12-23,241586.118867547
2015-12-29,243988.622048319
2015-12-30,243696.107538182
2016-01-04,235399.701086833
2016-01-05,233405.657336261
2016-01-06,232441.264872951
2016-01-07,228154.098051567
2016-01-08,225082.947360119
2016-01-11,221348.645595783
2016-01-12,222898.201016853
2016-01-13,221162.069055386
2016-01-14,221824.271843786
2016-01-15,216734.359924834
2016-01-19,218869.254018163
2016-01-20,215340.930396459
2016-01-21,216391.903264322
2016-01-22,219370.115489135
2016-01-25,219289.201132858
2016-01-27,217437.47327445
2016-01-28,216681.739441274
2016-01-29,220183.203658863
2016-02-01,220470.09652048
2016-02-02,218199.577493222
2016-02-03,218022.460327864
2016-02-04,220128.071620088
2016-02-05,216762.329884842
2016-02-16,215824.064347133
2016-02-17,219099.813427266
2016-02-18,219940.659972303
2016-02-19,219142.442059033
2016-02-22,222708.618227704
2016-02-23,220416.908963071
2016-02-24,218587.733460051
2016-02-25,217997.314153659
2016-02-26,218173.737645156
2016-02-29,216813.516765671
2016-03-01,221115.826358333
2016-03-02,225830.105679217
2016-03-03,226951.661790019
2016-03-04,228530.419391964
2016-03-07,229863.565078934
2016-03-08,227437.880012417
2016-03-09,228555.11986251
2016-03-10,227130.861644863
2016-03-11,230594.361766475
2016-03-14,232078.113351156
2016-03-15,230543.012698739
2016-03-16,233140.422358404
2016-03-17,234391.343489138
2016-03-18,235126.106674807
2016-03-21,236043.59907601
2016-03-22,236300.635984614
2016-03-23,235391.089540996
2016-03-24,233193.704187986
2016-03-29,233555.875769272
2016-03-30,235429.656648856
2016-03-31,235315.498020969
2016-04-01,234934.123947548
2016-04-05,231207.19417957
2016-04-06,233096.685723557
2016-04-07,230024.868640888
2016-04-08,230638.949564991
2016-04-11,231377.256220663
2016-04-12,233778.998069579
2016-04-13,237085.658651712
2016-04-14,238927.728283409
2016-04-15,239259.894116256
2016-04-18,239540.426331087
2016-04-19,241948.729767201
2016-04-20,241843.873178457
2016-04-21,241864.613941066
2016-04-22,241347.924181496
2016-04-26,241114.258887636
2016-04-27,239633.026657976
2016-04-28,239452.075112255
2016-04-29,238120.325531943
2016-05-03,239289.467789767
2016-05-04,236973.254043099
2016-05-05,237160.373172035
2016-05-06,235659.757878208
2016-05-09,235767.274372392
2016-05-10,237632.385212416
2016-05-11,236748.188666282
2016-05-12,236347.455816148
2016-05-13,235316.039768755
2016-05-17,236292.203510988
2016-05-18,235067.718454192
2016-05-19,233695.547154318
2016-05-20,235502.68756112
2016-05-23,234844.350242165
2016-05-24,235700.492411171
2016-05-25,237978.785475391
2016-05-26,239028.028806525
2016-05-27,239077.332518419
2016-05-31,241308.147848439
2016-06-01,240497.57592228
2016-06-02,240091.720610621
2016-06-03,242084.166658894
2016-06-06,242669.829221999
2016-06-07,244879.782585417
2016-06-08,244699.640192416
2016-06-14,235224.739240136
2016-06-15,235753.554701092
2016-06-16,235125.022080984
2016-06-17,236186.824790295
2016-06-20,239978.715515429
2016-06-21,240552.263078481
2016-06-22,241313.870991946
2016-06-23,244651.838681031
2016-06-24,234373.565500437
2016-06-27,231665.77358851
2016-06-28,234288.787884455
2016-06-29,237739.543028724
2016-06-30,240507.344686826
2016-07-01,242122.649547796
2016-07-05,241016.355033502
2016-07-06,241374.002313589
2016-07-07,241187.750072668
2016-07-08,244249.040058024
2016-07-11,246984.547135627
2016-07-12,250304.557857917
2016-07-13,250642.433513704
2016-07-14,252330.751059258
2016-07-15,251775.594042999
2016-07-18,252917.856210589
2016-07-19,250693.30453553
2016-07-20,251473.176282418
2016-07-21,251996.445808399
2016-07-22,251267.064232731
2016-07-25,251857.128097328
2016-07-26,252896.763536604
2016-07-27,252559.741298352
2016-07-28,252537.627661297
2016-07-29,253729.046493487
2016-08-01,253084.522401095
2016-08-02,251607.815568647
2016-08-03,250768.336910017
2016-08-04,251875.424435907
2016-08-05,253909.063489186
2016-08-08,255588.336083375
2016-08-09,257626.236985206
2016-08-10,256982.203516406
2016-08-11,256817.290535713
2016-08-12,257711.286570654
2016-08-15,260137.08700177
2016-08-16,259433.38420357
2016-08-17,258906.988267757
2016-08-18,259541.599278999
2016-08-19,259307.197527093
2016-08-22,258276.250961954
2016-08-23,259092.211066518
2016-08-24,259173.531098293
2016-08-25,258204.144854507
2016-08-26,257474.27147382
2016-08-29,257325.79798431
2016-08-30,257490.530347088
2016-08-31,256687.264230145
2016-09-01,255952.442417492
2016-09-02,257030.268707751
2016-09-06,259835.459553125
2016-09-07,259786.631637551
2016-09-08,258556.068406099
2016-09-09,254595.518033786
2016-09-12,252703.932347603
2016-09-13,250231.804926523
2016-09-14,250128.163325476
2016-09-19,251851.787186259
2016-09-20,252262.140974138
2016-09-21,254785.56061171
2016-09-22,257434.574037824
2016-09-23,257367.033709665
2016-09-26,254872.683461155
2016-09-27,255234.0819021
2016-09-28,256483.424728427
2016-09-29,255854.827084272
2016-09-30,257220.523383497
2016-10-10,258847.057125804
2016-10-11,257183.235765315
2016-10-12,256672.615613278
2016-10-13,255923.265494925
2016-10-14,257045.654878902
2016-10-17,255831.89159979
2016-10-18,258259.757814355
2016-10-19,259207.090876698
2016-10-20,258551.990048022
2016-10-21,258926.20817329
2016-10-24,260178.596219632
2016-10-25,260713.088925565
2016-10-26,258940.372738337
2016-10-27,257686.759691641
2016-10-28,257490.163724444
2016-10-31,257623.297389074
2016-11-01,256793.624822718
2016-11-02,254309.217251034
2016-11-03,254564.517529254
2016-11-04,253299.041066175
2016-11-07,257619.357671999
2016-11-08,259047.785325874
2016-11-09,257278.711934624
2016-11-10,260572.354602874
2016-11-11,261224.33134406
2016-11-14,261804.783191378
2016-11-15,262646.274966944
2016-11-16,261927.563393858
2016-11-17,261565.907567365
2016-11-18,260823.515515869
2016-11-21,262291.844440333
2016-11-22,264181.214742774
2016-11-23,265350.176631659
2016-11-25,267654.518053022
2016-11-28,266444.786565847
2016-11-29,266941.111436043
2016-11-30,264563.438063696
2016-12-01,265641.398536596
2016-12-02,264762.367007178
2016-12-05,265040.323760361
2016-12-06,265767.738230951
2016-12-07,269255.111074452
2016-12-08,270477.36479353
2016-12-09,272102.514874986
2016-12-12,271423.966486347
2016-12-13,271985.960972399
2016-12-14,269938.131781859
2016-12-15,269746.000366866
2016-12-16,269925.504282255
2016-12-19,269364.448633353
2016-12-20,269811.615384152
2016-12-21,270246.224273758
2016-12-22,270449.800152721
2016-12-23,269543.985227336
2016-12-28,269885.506312278
2016-12-29,270822.690114321
2016-12-30,270029.40879647
2017-01-03,272683.751900289
2017-01-04,273956.872178663
2017-01-05,273808.910942888
2017-01-06,274197.696088201
2017-01-09,275925.588530003
2017-01-10,274822.439611348
2017-01-11,276555.088632988
