"Index","value"
2016-03-02,120236.342269204
2016-03-03,120539.1832741
2016-03-04,122240.253224207
2016-03-07,124023.881921269
2016-03-08,123627.120032824
2016-03-09,123621.480481803
2016-03-10,122781.449947629
2016-03-11,123747.281916597
2016-03-14,122819.836679996
2016-03-15,121657.078604847
2016-03-16,122844.42483411
2016-03-17,124512.29361948
2016-03-18,124961.066902464
2016-03-21,124622.527832689
2016-03-22,125077.863094524
2016-03-23,123820.984667441
2016-03-24,122558.975654162
2016-03-28,122592.998595203
2016-03-29,122233.773113652
2016-03-30,122277.406023733
2016-03-31,121914.751729735
2016-04-01,122196.151325014
2016-04-05,121372.162138967
2016-04-06,121847.079434361
2016-04-07,121627.667201319
2016-04-08,122805.676659375
2016-04-11,124021.989683019
2016-04-12,125704.919785176
2016-04-13,126260.054137376
2016-04-14,126017.424112301
2016-04-15,125099.82638424
2016-04-18,125902.451529769
2016-04-19,127516.477758645
2016-04-20,129750.899479675
2016-04-21,131589.064904942
2016-04-22,130006.01730588
2016-04-25,130128.435195621
2016-04-26,130220.089536734
2016-04-27,131216.599157367
2016-04-28,130964.404584169
2016-04-29,132295.129599973
2016-05-03,131567.519751442
2016-05-04,130458.662222666
2016-05-05,129893.340679442
2016-05-06,129418.114819055
2016-05-09,127812.226381482
2016-05-10,128364.934108741
2016-05-11,129893.786537073
2016-05-12,129843.172729944
2016-05-13,128898.660134677
2016-05-16,130034.513257588
2016-05-17,130984.529574092
2016-05-18,130372.464075019
2016-05-19,129396.416103466
2016-05-20,129819.002526886
2016-05-23,128086.420778579
2016-05-24,127422.381078576
2016-05-25,127326.833484152
2016-05-26,128627.070187563
2016-05-27,128595.433816031
2016-05-31,128967.282070267
2016-06-01,128618.711995794
2016-06-02,129465.105803052
2016-06-03,129665.913960974
2016-06-06,131516.555385123
2016-06-07,131947.129683215
2016-06-08,132542.526100691
2016-06-13,133503.415939286
2016-06-14,132367.326087006
2016-06-15,132240.592563383
2016-06-16,132078.412085611
2016-06-17,132618.549757495
2016-06-20,133550.756354205
2016-06-21,133313.33011909
2016-06-22,133201.843955321
2016-06-23,133455.836234189
2016-06-24,133968.262069592
2016-06-27,135658.786554718
2016-06-28,136767.412789966
2016-06-29,137720.135871827
2016-06-30,138093.239261663
2016-07-01,139170.240245992
2016-07-05,139193.390344078
2016-07-06,139395.000506939
2016-07-07,137616.332576531
2016-07-08,136870.637441986
2016-07-11,137721.113109993
2016-07-12,139317.526191287
2016-07-13,138507.033883707
2016-07-14,138816.621346687
2016-07-15,138528.927750487
2016-07-18,137023.51314609
2016-07-19,136754.34387168
2016-07-20,136224.386832234
2016-07-21,135969.33448878
2016-07-22,135190.822201923
2016-07-25,134866.328050318
2016-07-26,134753.727364336
2016-07-27,134443.006924692
2016-07-28,134963.832666303
2016-07-29,134243.99676449
2016-08-01,135044.970854595
2016-08-02,134947.771411102
2016-08-03,135778.52751869
2016-08-04,135646.466911868
2016-08-05,136893.803023056
2016-08-08,136810.371392377
2016-08-09,136591.597130384
2016-08-10,136896.695634519
2016-08-11,136938.757126107
2016-08-12,137439.958618443
2016-08-15,137949.126950913
2016-08-16,138928.621285425
2016-08-17,138877.988544035
2016-08-18,139725.346205717
2016-08-19,139794.746582922
2016-08-22,138434.998017858
2016-08-23,138947.689113479
2016-08-24,138390.050539274
2016-08-25,137736.68317112
2016-08-26,137596.53962502
2016-08-29,136843.245892456
2016-08-30,136531.800239109
2016-08-31,134981.535514605
2016-09-01,134699.470795842
2016-09-02,135705.463639617
2016-09-06,137001.895659169
2016-09-07,137480.302587353
2016-09-08,138478.321475283
2016-09-09,137438.924795522
2016-09-12,136466.254835838
2016-09-13,135845.370594569
2016-09-14,134987.277417025
2016-09-19,135899.338527733
2016-09-20,136711.577247608
2016-09-21,137353.124127453
2016-09-22,138110.524780725
2016-09-23,137694.12005946
2016-09-27,137310.657837064
2016-09-28,137850.617562109
2016-09-29,138293.428248333
2016-09-30,138487.582296322
2016-10-10,138730.801881701
2016-10-11,139073.041503304
2016-10-12,138531.139051939
2016-10-13,138835.86509352
2016-10-14,139300.561442693
2016-10-17,140103.77501901
2016-10-18,140862.862700446
2016-10-19,141190.645781959
2016-10-20,141496.100198786
2016-10-21,141624.020176488
2016-10-24,142347.674579767
2016-10-26,143336.739622973
2016-10-27,143450.479972247
2016-10-28,144124.86113485
2016-10-31,143852.035074228
2016-11-01,143862.188056556
2016-11-02,142951.11894011
2016-11-03,143492.97135562
2016-11-04,143014.295196169
2016-11-07,144896.533181153
2016-11-08,144888.766940835
2016-11-09,147635.415746481
2016-11-10,147741.322408651
2016-11-11,147927.371296584
2016-11-14,145079.04480651
2016-11-15,145765.879275883
2016-11-16,146805.214132738
2016-11-17,146555.091620693
2016-11-18,145590.796496152
2016-11-21,147834.29069567
2016-11-22,149419.889433616
2016-11-23,149652.118103649
2016-11-25,148793.281170504
2016-11-28,151019.879648243
2016-11-29,148075.482555783
2016-11-30,148404.436851187
2016-12-01,149458.291037019
2016-12-02,149011.27157267
2016-12-05,150009.910840905
2016-12-06,149571.778994283
2016-12-07,150236.651630071
2016-12-08,150549.83103735
2016-12-09,150614.900532413
2016-12-12,151189.016990847
2016-12-13,151553.501424389
2016-12-14,150753.837863028
2016-12-15,150448.957084496
2016-12-16,150066.564963113
2016-12-19,149351.153553841
2016-12-20,148340.554892745
2016-12-21,148174.262023951
2016-12-22,146875.317445159
2016-12-23,146811.466640057
2016-12-27,147647.177016134
2016-12-28,148110.548986598
2016-12-29,148591.373217982
2016-12-30,148434.25040821
2017-01-03,146697.507705221
2017-01-04,147619.72490031
2017-01-05,147476.436617844
2017-01-06,147330.97376032
2017-01-09,147970.563567227
2017-01-10,149057.969969274
2017-01-11,150012.262884992
2017-01-12,150632.877021666
2017-01-13,150622.58167919
2017-01-17,151172.934307155
2017-01-18,150435.941813408
2017-01-19,150072.96769825
2017-01-20,149722.015912184
2017-01-23,150035.238963093
2017-01-24,150788.035956585
2017-01-25,150102.060024006
2017-01-26,150610.103048125
2017-02-03,150125.185697019
2017-02-06,150391.546872811
2017-02-07,151086.061820955
2017-02-08,151730.4445058
2017-02-09,151835.50027615
2017-02-10,152649.237243839
2017-02-13,153555.400298257
2017-02-14,153625.507455998
2017-02-15,152664.621014549
2017-02-16,152346.900811197
2017-02-17,152573.345023669
2017-02-21,153288.439551521
2017-02-22,152466.423980341
2017-02-23,152010.210427695
2017-02-24,152841.912106831
2017-02-27,153305.245466781
2017-02-28,152647.717610086
2017-03-01,153208.637902181
2017-03-02,152678.972195701
2017-03-03,152329.156509472
2017-03-06,152033.840811811
2017-03-07,151596.623355518
2017-03-08,149389.61886499
2017-03-09,148195.668905694
2017-03-10,147099.664678141
2017-03-13,148379.089508602
2017-03-14,147411.042693676
2017-03-15,148387.942968281
2017-03-16,149538.864444074
2017-03-17,149339.177418848
2017-03-20,149975.204228665
2017-03-21,148933.731484348
2017-03-22,148438.897098213
2017-03-23,148565.483980869
2017-03-24,148256.17679583
2017-03-27,147621.709732
2017-03-28,147817.069899044
2017-03-29,149102.424266971
2017-03-30,148920.203630371
2017-03-31,148650.682819983
2017-04-05,150346.981466401
2017-04-06,150543.764442056
2017-04-07,149965.051667121
2017-04-10,149801.914675522
2017-04-11,149341.775165589
2017-04-12,149129.094743092
2017-04-13,149776.755199954
2017-04-17,149302.800114454
2017-04-18,148156.492388805
2017-04-19,147237.711711529
2017-04-20,147617.504799221
2017-04-21,147424.260707338
2017-04-24,146422.414793893
2017-04-25,146468.754162796
2017-04-26,146138.87299538
2017-04-27,146384.862883576
2017-04-28,147008.626713758
2017-05-02,146575.241838382
2017-05-03,146121.206921726
2017-05-04,143001.989671939
2017-05-05,142632.421125253
2017-05-08,142720.615881678
2017-05-09,142692.163676398
2017-05-10,143134.319092831
2017-05-11,143652.785990786
2017-05-12,143402.650978754
2017-05-15,144225.65403031
2017-05-16,144392.282357349
2017-05-17,145194.849540034
2017-05-18,145367.901236668
2017-05-19,146552.789064451
2017-05-22,147221.296815617
2017-05-23,147505.522244484
2017-05-24,146270.45189497
2017-05-25,145668.562011548
2017-05-26,145518.411417945
2017-05-31,142585.688992916
2017-06-01,142773.662776077
2017-06-02,142034.543515713
2017-06-05,142650.05939342
2017-06-06,143716.584905612
2017-06-07,143171.119553304
2017-06-08,143221.480407755
2017-06-09,142821.052814288
2017-06-12,142730.859172489
2017-06-13,142247.156179608
2017-06-14,142249.380178328
2017-06-15,141772.681063251
2017-06-16,142105.273883866
2017-06-19,142154.156671516
2017-06-20,141607.269818911
2017-06-21,140990.399462002
2017-06-22,140996.262717065
2017-06-23,141597.447037658
2017-06-26,141860.232335285
2017-06-27,142356.698272491
2017-06-28,142658.655760963
2017-06-29,143500.042969116
2017-06-30,143660.441693068
2017-07-03,144795.962225423
2017-07-05,143086.175431196
2017-07-06,143525.828754874
2017-07-07,143045.13580786
2017-07-10,142495.861947759
2017-07-11,143749.387190699
2017-07-12,143888.936967102
2017-07-13,144279.77835381
2017-07-14,143949.856379615
2017-07-17,144899.544112914
2017-07-18,145184.53031791
2017-07-19,146283.71337522
2017-07-20,145963.034655233
2017-07-21,145923.363464751
2017-07-24,145531.156422204
2017-07-25,146764.800543084
2017-07-26,146444.906194327
2017-07-27,147664.843227959
2017-07-28,147412.935121342
2017-07-31,148705.183845105
2017-08-01,147975.75152352
2017-08-02,148549.690229329
2017-08-03,147717.418288588
2017-08-04,148705.176825522
2017-08-07,148414.013811458
2017-08-08,148690.520503755
2017-08-09,149871.948909814
2017-08-10,149653.846373286
2017-08-11,149336.433260864
2017-08-14,148668.072465344
2017-08-15,148192.754756882
2017-08-16,147820.004703252
2017-08-17,149798.268132534
2017-08-18,150766.143151842
2017-08-21,150548.799805701
2017-08-22,150832.076189851
2017-08-23,150589.428788517
2017-08-24,150848.620999082
2017-08-25,151197.788694753
2017-08-28,150900.369615507
2017-08-29,151031.037264917
2017-08-30,150101.813069551
2017-08-31,151048.482910894
2017-09-01,151786.297116056
2017-09-05,152532.305375288
2017-09-06,152317.810709257
2017-09-07,151596.43267778
2017-09-08,150767.405877994
2017-09-11,151070.708143215
2017-09-12,151346.802428799
2017-09-13,151253.988770628
2017-09-14,151101.310202127
2017-09-15,150807.584045367
2017-09-18,150092.026561723
2017-09-19,149699.487969495
2017-09-20,150590.04756736
2017-09-21,148990.676061178
2017-09-22,148859.41190778
2017-09-25,149590.788724684
2017-09-26,150389.514860673
2017-09-27,150007.306456875
2017-09-28,148543.624033819
2017-09-29,149079.342090821
