Date,price
2012/09/03,2.615
2012/09/04,2.7
2012/09/05,2.7
2012/09/06,2.4
2012/09/07,2.8
2012/09/10,2.8
2012/09/11,2.91
2012/09/12,3.025
2012/09/13,3
2012/09/14,3.2
2012/09/17,4.4
2012/09/18,4.28
2012/09/19,4.21
2012/09/20,4.15
2012/09/21,3.8
2012/09/24,3.6
2012/09/25,3.755
2012/09/26,3.1
2012/09/27,2.9
2012/09/28,1.025
2012/10/08,3.18
2012/10/09,3.2
2012/10/10,2.81
2012/10/11,2.7
2012/10/12,2.87
2012/10/15,3.1
2012/10/16,2.8
2012/10/17,2.71
2012/10/18,2.68
2012/10/19,2.7
2012/10/22,2.9
2012/10/23,2.82
2012/10/24,3.13
2012/10/25,3.1
2012/10/26,3.2
2012/10/29,3.975
2012/10/30,2.55
2012/10/31,3
2012/11/01,3
2012/11/02,2.95
2012/11/05,2.91
2012/11/06,2.98
2012/11/07,2.76
2012/11/08,2.81
2012/11/09,2.85
2012/11/12,2.87
2012/11/13,2.76
2012/11/14,2.86
2012/11/15,2.85
2012/11/16,2.8
2012/11/19,2.85
2012/11/20,2.87
2012/11/21,2.955
2012/11/22,2.86
2012/11/23,2.85
2012/11/26,2.91
2012/11/27,2.82
2012/11/28,2.9
2012/11/29,2.9
2012/11/30,3.06
2012/12/03,2.905
2012/12/04,3.02
2012/12/05,2.965
2012/12/06,2.95
2012/12/07,2.8
2012/12/10,3.15
2012/12/11,3
2012/12/12,3.16
2012/12/13,2.78
2012/12/14,3
2012/12/17,3.805
2012/12/18,4.805
2012/12/19,5.105
2012/12/20,5.36
2012/12/21,5
2012/12/24,4.115
2012/12/25,4.1
2012/12/26,4.77
2012/12/27,5
2012/12/28,5.7
2012/12/31,3.11
2013/01/04,4.05
2013/01/07,3.3
2013/01/08,2.91
2013/01/09,3
2013/01/10,2.87
2013/01/11,2.91
2013/01/14,2.81
2013/01/15,2.8
2013/01/16,2.765
2013/01/17,2.81
2013/01/18,2.85
2013/01/21,3.05
2013/01/22,2.665
2013/01/23,2.9
2013/01/24,3
2013/01/25,4.41
2013/01/28,5.56
2013/01/29,5.26
2013/01/30,5.06
2013/01/31,4.605
2013/02/01,3.92
2013/02/04,4.07
2013/02/05,3.615
2013/02/06,3.71
2013/02/07,1.8
2013/02/08,0.37
2013/02/18,3.32
2013/02/19,2.95
2013/02/20,2.5
2013/02/21,2.72
2013/02/22,2.95
2013/02/25,3.155
2013/02/26,4.31
2013/02/27,3.6
2013/02/28,4
2013/03/01,3.52
2013/03/04,3.92
2013/03/05,3.35
2013/03/06,3.1
2013/03/07,3
2013/03/08,3.01
2013/03/11,3.01
2013/03/12,3.05
2013/03/13,3.1
2013/03/14,3.16
2013/03/15,3.2
2013/03/18,3.4
2013/03/19,3.1
2013/03/20,3.4
2013/03/21,3.175
2013/03/22,3
2013/03/25,3.18
2013/03/26,3.01
2013/03/27,3.5
2013/03/28,3.31
2013/03/29,3.1
2013/04/01,3.15
2013/04/02,2.815
2013/04/03,2.305
2013/04/08,3.08
2013/04/09,3
2013/04/10,2.93
2013/04/11,2.755
2013/04/12,3.2
2013/04/15,3.2
2013/04/16,3
2013/04/17,2.85
2013/04/18,2.85
2013/04/19,3.185
2013/04/22,3
2013/04/23,3.5
2013/04/24,4
2013/04/25,3.8
2013/04/26,2.505
2013/05/02,2.855
2013/05/03,3.07
2013/05/06,3.1
2013/05/07,2.655
2013/05/08,2.88
2013/05/09,2.8
2013/05/10,2.815
2013/05/13,2.9
2013/05/14,2.95
2013/05/15,2.905
2013/05/16,3.4
2013/05/17,3.83
2013/05/20,4
2013/05/21,4.075
2013/05/22,4
2013/05/23,3.35
2013/05/24,4.25
2013/05/27,4.3
2013/05/28,3.85
2013/05/29,3.65
2013/05/30,3.35
2013/05/31,3.6
2013/06/03,3.605
2013/06/04,4.215
2013/06/05,4.31
2013/06/06,4.025
2013/06/07,3.98
2013/06/13,6.3
2013/06/14,5.4
2013/06/17,5.195
2013/06/18,5.405
2013/06/19,6.56
2013/06/20,7.11
2013/06/21,7.29
2013/06/24,7.1
2013/06/25,8.945
2013/06/26,7
2013/06/27,6.99
2013/06/28,4.3
2013/07/01,4.22
2013/07/02,3.9
2013/07/03,3.3
2013/07/04,3.31
2013/07/05,3.18
2013/07/08,3.5
2013/07/09,3.5
2013/07/10,3.505
2013/07/11,3.235
2013/07/12,3.21
2013/07/15,2.99
2013/07/16,3.01
2013/07/17,3.315
2013/07/18,3.765
2013/07/19,3.585
2013/07/22,4
2013/07/23,4.2
2013/07/24,4.3
2013/07/25,4.3
2013/07/26,4.7
2013/07/29,4.5
2013/07/30,4.02
2013/07/31,3.8
2013/08/01,3.55
2013/08/02,3.075
2013/08/05,3.7
2013/08/06,3.755
2013/08/07,3.6
2013/08/08,3.63
2013/08/09,3.66
2013/08/12,4
2013/08/13,3.8
2013/08/14,3.7
2013/08/15,3.7
2013/08/16,3.8
2013/08/19,4.1
2013/08/20,4
2013/08/21,4.1
2013/08/22,4.01
2013/08/23,4.065
2013/08/26,4.1
2013/08/27,4
2013/08/28,4
2013/08/29,3.845
2013/08/30,3.835
2013/09/02,3.8
2013/09/03,3.615
2013/09/04,4.175
2013/09/05,4.25
2013/09/06,3.805
2013/09/09,3.87
2013/09/10,3.805
2013/09/11,4.025
2013/09/12,4.025
2013/09/13,4.12
2013/09/16,5.67
2013/09/17,6
2013/09/18,5.055
2013/09/23,5.1
2013/09/24,5.165
2013/09/25,4.51
2013/09/26,4.77
2013/09/27,4.41
2013/09/30,3
2013/10/08,6.915
2013/10/09,3.52
2013/10/10,3.81
2013/10/11,3.625
2013/10/14,4.055
2013/10/15,3.6
2013/10/16,3.505
2013/10/17,3.7
2013/10/18,3.92
2013/10/21,3.88
2013/10/22,4.05
2013/10/23,4.12
2013/10/24,3.615
2013/10/25,4.5
2013/10/28,4.5
2013/10/29,5
2013/10/30,4.97
2013/10/31,4.05
2013/11/01,4.07
2013/11/04,4.1
2013/11/05,4.16
2013/11/06,3.95
2013/11/07,3.87
2013/11/08,3.6
2013/11/11,4.35
2013/11/12,4.2
2013/11/13,4.26
2013/11/14,4.55
2013/11/15,5.3
2013/11/18,4.65
2013/11/19,5.975
2013/11/20,5.68
2013/11/21,5.51
2013/11/22,4.805
2013/11/25,4.855
2013/11/26,6.11
2013/11/27,4.52
2013/11/28,4.605
2013/11/29,4.79
2013/12/02,5.07
2013/12/03,5
2013/12/04,4.655
2013/12/05,4.4
2013/12/06,4.4
2013/12/09,4.515
2013/12/10,4.42
2013/12/11,4.67
2013/12/12,4.96
2013/12/13,4.25
2013/12/16,5.41
2013/12/17,6.405
2013/12/18,6.975
2013/12/19,6.515
2013/12/20,6.505
2013/12/23,6.91
2013/12/24,6.03
2013/12/25,6.175
2013/12/26,5.555
2013/12/27,6.5
2013/12/30,5.765
2013/12/31,4.545
2014/01/02,5
2014/01/03,4.52
2014/01/06,5.045
2014/01/07,4.505
2014/01/08,4.5
2014/01/09,4.4
2014/01/10,5
2014/01/13,5.75
2014/01/14,5.25
2014/01/15,5.1
2014/01/16,7.6
2014/01/17,9.9
2014/01/20,11.1
2014/01/21,8.12
2014/01/22,7.01
2014/01/23,6.035
2014/01/24,5.01
2014/01/27,5.8
2014/01/28,5.135
2014/01/29,1.9
2014/01/30,1.5
2014/02/07,4.9
2014/02/10,4.51
2014/02/11,4.51
2014/02/12,4.435
2014/02/13,4
2014/02/14,3.825
2014/02/17,4.3
2014/02/18,4
2014/02/19,4.15
2014/02/20,3.555
2014/02/21,3.65
2014/02/24,3.91
2014/02/25,3.035
2014/02/26,3.405
2014/02/27,3.385
2014/02/28,3.2
2014/03/03,3.01
2014/03/04,3.13
2014/03/05,3.015
2014/03/06,2.8
2014/03/07,2.855
2014/03/10,3.02
2014/03/11,2.935
2014/03/12,2.715
2014/03/13,2.7
2014/03/14,2.7
2014/03/17,2.835
2014/03/18,3.15
2014/03/19,3.365
2014/03/20,3.79
2014/03/21,4.11
2014/03/24,3.625
2014/03/25,4.145
2014/03/26,4.105
2014/03/27,4.105
2014/03/28,4.4
2014/03/31,3.795
2014/04/01,3.75
2014/04/02,3.325
2014/04/03,3.445
2014/04/04,3.28
2014/04/08,3.7
2014/04/09,3.36
2014/04/10,3.34
2014/04/11,3.11
2014/04/14,3.485
2014/04/15,3.3
2014/04/16,4.04
2014/04/17,3.8
2014/04/18,3.16
2014/04/21,3.505
2014/04/22,3.62
2014/04/23,3.79
2014/04/24,4.01
2014/04/25,3.855
2014/04/28,4.23
2014/04/29,3.6
2014/04/30,2.53
2014/05/05,3.41
2014/05/06,3.2
2014/05/07,3.1
2014/05/08,2.9
2014/05/09,3
2014/05/12,3.28
2014/05/13,3.35
2014/05/14,3.5
2014/05/15,2
2014/05/16,3.475
2014/05/19,4
2014/05/20,3.575
2014/05/21,3.65
2014/05/22,3.15
2014/05/23,3.6
2014/05/26,3.76
2014/05/27,3.61
2014/05/28,3.6
2014/05/29,3.2
2014/05/30,2.88
2014/06/03,3.7
2014/06/04,3.5
2014/06/05,3.15
2014/06/06,3.3
2014/06/09,3.2
2014/06/10,3.07
2014/06/11,3.21
2014/06/12,3.4
2014/06/13,3.605
2014/06/16,4.205
2014/06/17,5.28
2014/06/18,5.665
2014/06/19,5.21
2014/06/20,4.8
2014/06/23,5.14
2014/06/24,4.815
2014/06/25,4.63
2014/06/26,4.465
2014/06/27,5
2014/06/30,4
2014/07/01,4.01
2014/07/02,2.005
2014/07/03,3.5
2014/07/04,3.35
2014/07/07,3.51
2014/07/08,3.705
2014/07/09,4.41
2014/07/10,3.8
2014/07/11,3.78
2014/07/14,4.25
2014/07/15,4.32
2014/07/16,4.6
2014/07/17,4.68
2014/07/18,4.8
2014/07/21,5.05
2014/07/22,5.06
2014/07/23,5.04
2014/07/24,5.05
2014/07/25,4.575
