"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2007","2,300.08","2,300.08","2,300.08","2,300.08","0","0.93"
"Apr 19, 2007","2,278.91","2,278.91","2,278.91","2,278.91","0","-0.12"
"Apr 18, 2007","2,281.61","2,281.61","2,281.61","2,281.61","0","0.07"
"Apr 17, 2007","2,280.01","2,280.01","2,280.01","2,280.01","0","0.20"
"Apr 16, 2007","2,275.35","2,275.35","2,275.35","2,275.35","0","1.08"
"Apr 13, 2007","2,251.12","2,251.12","2,251.12","2,251.12","0","0.35"
"Apr 12, 2007","2,243.30","2,243.30","2,243.30","2,243.30","0","0.62"
"Apr 11, 2007","2,229.44","2,229.44","2,229.44","2,229.44","0","-0.65"
"Apr 10, 2007","2,243.93","2,243.93","2,243.93","2,243.93","0","0.26"
"Apr 09, 2007","2,238.03","2,238.03","2,238.03","2,238.03","0","0.06"
"Apr 05, 2007","2,236.71","2,236.71","2,236.71","2,236.71","0","0.33"
"Apr 04, 2007","2,229.25","2,229.25","2,229.25","2,229.25","0","0.11"
"Apr 03, 2007","2,226.76","2,226.76","2,226.76","2,226.76","0","0.95"
"Apr 02, 2007","2,205.85","2,205.85","2,205.85","2,205.85","0","0.26"
"Mar 30, 2007","2,200.12","2,200.12","2,200.12","2,200.12","0","-0.12"
"Mar 29, 2007","2,202.68","2,202.68","2,202.68","2,202.68","0","0.38"
"Mar 28, 2007","2,194.38","2,194.38","2,194.38","2,194.38","0","-0.77"
"Mar 27, 2007","2,211.52","2,211.52","2,211.52","2,211.52","0","-0.62"
"Mar 26, 2007","2,225.26","2,225.26","2,225.26","2,225.26","0","0.10"
"Mar 23, 2007","2,223.12","2,223.12","2,223.12","2,223.12","0","0.11"
"Mar 22, 2007","2,220.68","2,220.68","2,220.68","2,220.68","0","-0.04"
"Mar 21, 2007","2,221.46","2,221.46","2,221.46","2,221.46","0","1.71"
"Mar 20, 2007","2,184.10","2,184.10","2,184.10","2,184.10","0","0.63"
"Mar 19, 2007","2,170.33","2,170.33","2,170.33","2,170.33","0","1.09"
"Mar 16, 2007","2,146.93","2,146.93","2,146.93","2,146.93","0","-0.38"
"Mar 15, 2007","2,155.18","2,155.18","2,155.18","2,155.18","0","0.37"
"Mar 14, 2007","2,147.18","2,147.18","2,147.18","2,147.18","0","0.68"
"Mar 13, 2007","2,132.76","2,132.76","2,132.76","2,132.76","0","-2.01"
"Mar 12, 2007","2,176.50","2,176.50","2,176.50","2,176.50","0","0.27"
"Mar 09, 2007","2,170.62","2,170.62","2,170.62","2,170.62","0","0.07"
"Mar 08, 2007","2,169.14","2,169.14","2,169.14","2,169.14","0","0.72"
"Mar 07, 2007","2,153.65","2,153.65","2,153.65","2,153.65","0","-0.22"
"Mar 06, 2007","2,158.36","2,158.36","2,158.36","2,158.36","0","1.55"
"Mar 05, 2007","2,125.34","2,125.34","2,125.34","2,125.34","0","-0.94"
"Mar 02, 2007","2,145.43","2,145.43","2,145.43","2,145.43","0","-1.14"
"Mar 01, 2007","2,170.17","2,170.17","2,170.17","2,170.17","0","-0.26"
"Feb 28, 2007","2,175.78","2,175.78","2,175.78","2,175.78","0","0.59"
"Feb 27, 2007","2,163.11","2,163.11","2,163.11","2,163.11","0","-3.46"
"Feb 26, 2007","2,240.73","2,240.73","2,240.73","2,240.73","0","-0.11"
"Feb 23, 2007","2,243.26","2,243.26","2,243.26","2,243.26","0","-0.35"
"Feb 22, 2007","2,251.03","2,251.03","2,251.03","2,251.03","0","-0.06"
"Feb 21, 2007","2,252.43","2,252.43","2,252.43","2,252.43","0","-0.13"
"Feb 20, 2007","2,255.48","2,255.48","2,255.48","2,255.48","0","0.29"
"Feb 16, 2007","2,249.06","2,249.06","2,249.06","2,249.06","0","-0.08"
"Feb 15, 2007","2,250.97","2,250.97","2,250.97","2,250.97","0","0.11"
"Feb 14, 2007","2,248.40","2,248.40","2,248.40","2,248.40","0","0.79"
"Feb 13, 2007","2,230.80","2,230.80","2,230.80","2,230.80","0","0.78"
"Feb 12, 2007","2,213.58","2,213.58","2,213.58","2,213.58","0","-0.32"
"Feb 09, 2007","2,220.72","2,220.72","2,220.72","2,220.72","0","-0.70"
"Feb 08, 2007","2,236.46","2,236.46","2,236.46","2,236.46","0","-0.12"
"Feb 07, 2007","2,239.05","2,239.05","2,239.05","2,239.05","0","0.18"
"Feb 06, 2007","2,235.02","2,235.02","2,235.02","2,235.02","0","0.07"
"Feb 05, 2007","2,233.44","2,233.44","2,233.44","2,233.44","0","-0.09"
"Feb 02, 2007","2,235.39","2,235.39","2,235.39","2,235.39","0","0.17"
"Feb 01, 2007","2,231.61","2,231.61","2,231.61","2,231.61","0","0.56"
"Jan 31, 2007","2,219.19","2,219.19","2,219.19","2,219.19","0","0.67"
"Jan 30, 2007","2,204.40","2,204.40","2,204.40","2,204.40","0","0.58"
"Jan 29, 2007","2,191.71","2,191.71","2,191.71","2,191.71","0","-0.10"
"Jan 26, 2007","2,193.89","2,193.89","2,193.89","2,193.89","0","-0.12"
"Jan 25, 2007","2,196.54","2,196.54","2,196.54","2,196.54","0","-1.13"
"Jan 24, 2007","2,221.56","2,221.56","2,221.56","2,221.56","0","0.85"
"Jan 23, 2007","2,202.77","2,202.77","2,202.77","2,202.77","0","0.35"
"Jan 22, 2007","2,195.00","2,195.00","2,195.00","2,195.00","0","-0.53"
"Jan 19, 2007","2,206.60","2,206.60","2,206.60","2,206.60","0","0.29"
"Jan 18, 2007","2,200.20","2,200.20","2,200.20","2,200.20","0","-0.29"
"Jan 17, 2007","2,206.70","2,206.70","2,206.70","2,206.70","0","-0.08"
"Jan 16, 2007","2,208.48","2,208.48","2,208.48","2,208.48","0","0.08"
"Jan 12, 2007","2,206.68","2,206.68","2,206.68","2,206.68","0","0.49"
"Jan 11, 2007","2,196.02","2,196.02","2,196.02","2,196.02","0","0.64"
"Jan 10, 2007","2,182.16","2,182.16","2,182.16","2,182.16","0","0.21"
"Jan 09, 2007","2,177.68","2,177.68","2,177.68","2,177.68","0","-0.05"
"Jan 08, 2007","2,178.80","2,178.80","2,178.80","2,178.80","0","0.25"
"Jan 05, 2007","2,173.29","2,173.29","2,173.29","2,173.29","0","-0.61"
"Jan 04, 2007","2,186.60","2,186.60","2,186.60","2,186.60","0","0.12"
"Jan 03, 2007","2,183.92","2,183.92","2,183.92","2,183.92","0","-0.10"
"Dec 29, 2006","2,186.13","2,186.13","2,186.13","2,186.13","0","-0.45"
"Dec 28, 2006","2,196.00","2,196.00","2,196.00","2,196.00","0","-0.14"
"Dec 27, 2006","2,199.15","2,199.15","2,199.15","2,199.15","0","0.72"
"Dec 26, 2006","2,183.38","2,183.38","2,183.38","2,183.38","0","0.44"
"Dec 22, 2006","2,173.90","2,173.90","2,173.90","2,173.90","0","-0.52"
"Dec 21, 2006","2,185.21","2,185.21","2,185.21","2,185.21","0","-0.34"
"Dec 20, 2006","2,192.76","2,192.76","2,192.76","2,192.76","0","-0.14"
"Dec 19, 2006","2,195.80","2,195.80","2,195.80","2,195.80","0","0.22"
"Dec 18, 2006","2,190.97","2,190.97","2,190.97","2,190.97","0","-0.32"
"Dec 15, 2006","2,198.07","2,198.07","2,198.07","2,198.07","0","0.11"
"Dec 14, 2006","2,195.59","2,195.59","2,195.59","2,195.59","0","0.88"
"Dec 13, 2006","2,176.52","2,176.52","2,176.52","2,176.52","0","0.14"
"Dec 12, 2006","2,173.58","2,173.58","2,173.58","2,173.58","0","-0.10"
"Dec 11, 2006","2,175.80","2,175.80","2,175.80","2,175.80","0","0.23"
"Dec 08, 2006","2,170.84","2,170.84","2,170.84","2,170.84","0","0.18"
"Dec 07, 2006","2,166.87","2,166.87","2,166.87","2,166.87","0","-0.39"
"Dec 06, 2006","2,175.45","2,175.45","2,175.45","2,175.45","0","-0.11"
"Dec 05, 2006","2,177.75","2,177.75","2,177.75","2,177.75","0","0.40"
"Dec 04, 2006","2,169.00","2,169.00","2,169.00","2,169.00","0","0.89"
"Dec 01, 2006","2,149.85","2,149.85","2,149.85","2,149.85","0","-0.28"
"Nov 30, 2006","2,155.89","2,155.89","2,155.89","2,155.89","0","0.08"
"Nov 29, 2006","2,154.09","2,154.09","2,154.09","2,154.09","0","0.96"
"Nov 28, 2006","2,133.52","2,133.52","2,133.52","2,133.52","0","0.37"
"Nov 27, 2006","2,125.67","2,125.67","2,125.67","2,125.67","0","-1.36"
"Nov 24, 2006","2,154.96","2,154.96","2,154.96","2,154.96","0","-0.36"
"Nov 22, 2006","2,162.65","2,162.65","2,162.65","2,162.65","0","0.24"
"Nov 21, 2006","2,157.42","2,157.42","2,157.42","2,157.42","0","0.17"
"Nov 20, 2006","2,153.76","2,153.76","2,153.76","2,153.76","0","-0.05"
"Nov 17, 2006","2,154.80","2,154.80","2,154.80","2,154.80","0","0.10"
"Nov 16, 2006","2,152.57","2,152.57","2,152.57","2,152.57","0","0.23"
"Nov 15, 2006","2,147.60","2,147.60","2,147.60","2,147.60","0","0.26"
"Nov 14, 2006","2,141.95","2,141.95","2,141.95","2,141.95","0","0.65"
"Nov 13, 2006","2,128.17","2,128.17","2,128.17","2,128.17","0","0.28"
"Nov 10, 2006","2,122.26","2,122.26","2,122.26","2,122.26","0","0.19"
"Nov 09, 2006","2,118.32","2,118.32","2,118.32","2,118.32","0","-0.51"
"Nov 08, 2006","2,129.22","2,129.22","2,129.22","2,129.22","0","0.23"
"Nov 07, 2006","2,124.28","2,124.28","2,124.28","2,124.28","0","0.22"
"Nov 06, 2006","2,119.53","2,119.53","2,119.53","2,119.53","0","1.14"
"Nov 03, 2006","2,095.68","2,095.68","2,095.68","2,095.68","0","-0.22"
"Nov 02, 2006","2,100.21","2,100.21","2,100.21","2,100.21","0","-0.01"
"Nov 01, 2006","2,100.36","2,100.36","2,100.36","2,100.36","0","-0.72"
"Oct 31, 2006","2,115.65","2,115.65","2,115.65","2,115.65","0","0.00"
"Oct 30, 2006","2,115.63","2,115.63","2,115.63","2,115.63","0","0.05"
"Oct 27, 2006","2,114.65","2,114.65","2,114.65","2,114.65","0","-0.83"
"Oct 26, 2006","2,132.39","2,132.39","2,132.39","2,132.39","0","0.50"
"Oct 25, 2006","2,121.83","2,121.83","2,121.83","2,121.83","0","0.35"
"Oct 24, 2006","2,114.36","2,114.36","2,114.36","2,114.36","0","0.03"
"Oct 23, 2006","2,113.82","2,113.82","2,113.82","2,113.82","0","0.62"
"Oct 20, 2006","2,100.86","2,100.86","2,100.86","2,100.86","0","0.12"
"Oct 19, 2006","2,098.32","2,098.32","2,098.32","2,098.32","0","0.08"
"Oct 18, 2006","2,096.71","2,096.71","2,096.71","2,096.71","0","0.15"
"Oct 17, 2006","2,093.58","2,093.58","2,093.58","2,093.58","0","-0.37"
"Oct 16, 2006","2,101.26","2,101.26","2,101.26","2,101.26","0","0.25"
"Oct 13, 2006","2,095.97","2,095.97","2,095.97","2,095.97","0","0.20"
"Oct 12, 2006","2,091.69","2,091.69","2,091.69","2,091.69","0","0.95"
"Oct 11, 2006","2,071.90","2,071.90","2,071.90","2,071.90","0","-0.25"
"Oct 10, 2006","2,077.01","2,077.01","2,077.01","2,077.01","0","0.21"
"Oct 09, 2006","2,072.71","2,072.71","2,072.71","2,072.71","0","0.08"
"Oct 06, 2006","2,071.05","2,071.05","2,071.05","2,071.05","0","-0.27"
"Oct 05, 2006","2,076.63","2,076.63","2,076.63","2,076.63","0","0.25"
"Oct 04, 2006","2,071.45","2,071.45","2,071.45","2,071.45","0","1.23"
"Oct 03, 2006","2,046.28","2,046.28","2,046.28","2,046.28","0","0.21"
"Oct 02, 2006","2,041.99","2,041.99","2,041.99","2,041.99","0","-0.34"
"Sep 29, 2006","2,048.89","2,048.89","2,048.89","2,048.89","0","-0.25"
"Sep 28, 2006","2,053.93","2,053.93","2,053.93","2,053.93","0","0.19"
"Sep 27, 2006","2,049.97","2,049.97","2,049.97","2,049.97","0","0.04"
"Sep 26, 2006","2,049.20","2,049.20","2,049.20","2,049.20","0","0.75"
"Sep 25, 2006","2,033.87","2,033.87","2,033.87","2,033.87","0","0.88"
"Sep 22, 2006","2,016.09","2,016.09","2,016.09","2,016.09","0","-0.25"
"Sep 21, 2006","2,021.08","2,021.08","2,021.08","2,021.08","0","-0.52"
"Sep 20, 2006","2,031.59","2,031.59","2,031.59","2,031.59","0","0.52"
"Sep 19, 2006","2,021.00","2,021.00","2,021.00","2,021.00","0","-0.22"
"Sep 18, 2006","2,025.39","2,025.39","2,025.39","2,025.39","0","0.10"
"Sep 15, 2006","2,023.35","2,023.35","2,023.35","2,023.35","0","0.27"
"Sep 14, 2006","2,017.86","2,017.86","2,017.86","2,017.86","0","-0.13"
"Sep 13, 2006","2,020.49","2,020.49","2,020.49","2,020.49","0","0.41"
"Sep 12, 2006","2,012.32","2,012.32","2,012.32","2,012.32","0","1.05"
"Sep 11, 2006","1,991.49","1,991.49","1,991.49","1,991.49","0","0.05"
"Sep 08, 2006","1,990.44","1,990.44","1,990.44","1,990.44","0","0.38"
"Sep 07, 2006","1,982.93","1,982.93","1,982.93","1,982.93","0","-0.48"
"Sep 06, 2006","1,992.42","1,992.42","1,992.42","1,992.42","0","-0.97"
"Sep 05, 2006","2,012.00","2,012.00","2,012.00","2,012.00","0","0.18"
"Sep 01, 2006","2,008.47","2,008.47","2,008.47","2,008.47","0","0.55"
"Aug 31, 2006","1,997.42","1,997.42","1,997.42","1,997.42","0","-0.03"
"Aug 30, 2006","1,998.08","1,998.08","1,998.08","1,998.08","0","0.04"
"Aug 29, 2006","1,997.20","1,997.20","1,997.20","1,997.20","0","0.21"
"Aug 28, 2006","1,993.06","1,993.06","1,993.06","1,993.06","0","0.52"
"Aug 25, 2006","1,982.81","1,982.81","1,982.81","1,982.81","0","-0.06"
"Aug 24, 2006","1,984.09","1,984.09","1,984.09","1,984.09","0","0.24"
"Aug 23, 2006","1,979.35","1,979.35","1,979.35","1,979.35","0","-0.44"
"Aug 22, 2006","1,988.10","1,988.10","1,988.10","1,988.10","0","0.10"
"Aug 21, 2006","1,986.11","1,986.11","1,986.11","1,986.11","0","-0.37"
"Aug 18, 2006","1,993.43","1,993.43","1,993.43","1,993.43","0","0.37"
"Aug 17, 2006","1,986.04","1,986.04","1,986.04","1,986.04","0","0.16"
"Aug 16, 2006","1,982.81","1,982.81","1,982.81","1,982.81","0","0.79"
"Aug 15, 2006","1,967.26","1,967.26","1,967.26","1,967.26","0","1.38"
"Aug 14, 2006","1,940.50","1,940.50","1,940.50","1,940.50","0","0.12"
"Aug 11, 2006","1,938.13","1,938.13","1,938.13","1,938.13","0","-0.38"
"Aug 10, 2006","1,945.61","1,945.61","1,945.61","1,945.61","0","0.48"
"Aug 09, 2006","1,936.30","1,936.30","1,936.30","1,936.30","0","-0.41"
"Aug 08, 2006","1,944.22","1,944.22","1,944.22","1,944.22","0","-0.33"
"Aug 07, 2006","1,950.63","1,950.63","1,950.63","1,950.63","0","-0.28"
"Aug 04, 2006","1,956.05","1,956.05","1,956.05","1,956.05","0","-0.07"
"Aug 03, 2006","1,957.41","1,957.41","1,957.41","1,957.41","0","0.17"
