date,price
2016/2/15,2116.838
2016/2/5,2096.986
2016/2/4,2126.636
2016/2/3,2090.513
2016/2/2,2075.287
2016/2/1,1992.695
2016/1/29,1994.065
2016/1/28,1906.461
2016/1/27,1997.465
2016/1/26,1994.047
2016/1/25,2158.824
2016/1/22,2149.586
2016/1/21,2112.404
2016/1/20,2204.648
2016/1/19,2241.696
2016/1/18,2174.934
2016/1/15,2112.902
2016/1/14,2175.012
2016/1/13,2059.776
2016/1/12,2147.531
2016/1/11,2106.358
2016/1/8,2248.99
2016/1/7,2256.524
2016/1/6,2468.366
2016/1/5,2416.725
2016/1/4,2491.24
2015/12/31,2714.048
2015/12/30,2779.513
2015/12/29,2749.822
2015/12/28,2735.485
2015/12/25,2794.73
2015/12/24,2795.78
2015/12/23,2783.942
2015/12/22,2839.852
2015/12/21,2829.921
2015/12/18,2830.259
2015/12/17,2835.701
2015/12/16,2763.114
2015/12/15,2745.7
2015/12/14,2709.265
2015/12/11,2671.292
2015/12/10,2695.507
2015/12/9,2667.912
2015/12/8,2691.658
2015/12/7,2738.149
2015/12/4,2692.161
2015/12/3,2708.123
2015/12/2,2613.263
2015/12/1,2655.345
2015/11/30,2672.581
2015/11/27,2649.55
2015/11/26,2833.198
2015/11/25,2897.569
2015/11/24,2816.048
2015/11/23,2770.577
2015/11/20,2800.15
2015/11/19,2770.752
2015/11/18,2661.165
2015/11/17,2717.052
2015/11/16,2797.162
2015/11/13,2710.161
2015/11/12,2783.298
2015/11/11,2804.677
2015/11/10,2746.609
2015/11/9,2724.619
2015/11/6,2661.412
2015/11/5,2564.722
2015/11/4,2584.317
2015/11/3,2429.27
2015/11/2,2432.038
2015/10/30,2478.277
2015/10/29,2485.276
2015/10/28,2485.235
2015/10/27,2563.958
2015/10/26,2527.477
2015/10/23,2538.383
2015/10/22,2458.138
2015/10/21,2344.74
2015/10/20,2511.164
2015/10/19,2433.599
2015/10/16,2449.03
2015/10/15,2404.533
2015/10/14,2305.003
2015/10/13,2342.039
2015/10/12,2316.782
2015/10/9,2216.656
2015/10/8,2190.311
2015/9/30,2082.673
2015/9/29,2098.567
2015/9/28,2122.257
2015/9/25,2020.972
2015/9/24,2106.594
2015/9/23,2077.99
2015/9/22,2078.718
2015/9/21,2079.06
2015/9/18,1983.298
2015/9/17,1933.297
2015/9/16,1926.245
2015/9/15,1797.557
2015/9/14,1906.214
2015/9/11,2060.505
2015/9/10,2039.118
2015/9/9,2071.717
2015/9/8,2001.156
2015/9/7,1893.521
2015/9/2,1855.032
2015/9/1,1889.491
2015/8/31,1996.865
2015/8/28,2082.124
2015/8/27,1959.494
2015/8/26,1890.036
2015/8/25,1990.706
2015/8/24,2152.614
2015/8/21,2341.954
2015/8/20,2508.817
2015/8/19,2570.691
2015/8/18,2504.172
2015/8/17,2666.287
2015/8/14,2674.022
