Date,Price
2015/4/29,5838.58 
2015/4/28,5948.54 
2015/4/27,5982.69 
2015/4/24,5933.29 
2015/4/23,5844.77 
2015/4/22,5837.49 
2015/4/21,5872.34 
2015/4/20,5833.12 
2015/4/17,5877.87 
2015/4/16,5947.47 
2015/4/15,5908.42 
2015/4/14,5946.55 
2015/4/13,5960.27 
2015/4/10,5968.37 
2015/4/9,5932.22 
2015/4/8,5960.73 
2015/4/7,5925.97 
2015/4/2,5898.58 
2015/4/1,5860.75 
2015/3/31,5891.51 
2015/3/30,5846.09 
2015/3/29,5849.10 
2015/3/27,5919.94 
2015/3/26,5879.06 
2015/3/25,5973.31 
2015/3/24,5969.08 
2015/3/23,5956.14 
2015/3/22,5977.40 
2015/3/20,5975.49 
2015/3/19,5950.81 
2015/3/18,5842.35 
2015/3/17,5842.12 
2015/3/16,5797.66 
2015/3/15,5764.30 
2015/3/13,5814.54 
2015/3/12,5850.17 
2015/3/11,5793.20 
2015/3/10,5824.19 
2015/3/9,5821.35 
2015/3/8,5855.70 
2015/3/6,5898.86 
2015/3/5,5904.16 
2015/3/4,5901.59 
2015/3/3,5933.90 
2015/3/2,5958.88 
2015/3/1,5966.50 
2015/2/27,5928.77 
2015/2/26,5908.49 
2015/2/25,5944.90 
2015/2/24,5926.99 
2015/2/23,5907.98 
2015/2/22,5891.90 
2015/2/20,5881.54 
2015/2/19,5904.23 
2015/2/18,5915.68 
2015/2/17,5858.21 
2015/2/16,5888.66 
2015/2/15,5860.40 
2015/2/13,5877.47 
2015/2/12,5743.57 
2015/2/11,5769.08 
2015/2/10,5800.57 
2015/2/9,5814.93 
2015/2/8,5790.20 
2015/2/6,5820.17 
2015/2/5,5810.98 
2015/2/4,5777.34 
2015/2/3,5707.37 
2015/2/2,5625.34 
2015/2/1,5601.60 
2015/1/30,5588.32 
2015/1/29,5569.48 
2015/1/28,5552.78 
2015/1/27,5547.23 
2015/1/26,5516.30 
2015/1/23,5501.82 
2015/1/22,5419.94 
2015/1/21,5393.38 
2015/1/20,5307.67 
2015/1/19,5309.14 
2015/1/18,5352.80 
2015/1/16,5299.24 
2015/1/15,5331.37 
2015/1/14,5353.60 
2015/1/13,5404.69 
2015/1/12,5422.70 
2015/1/11,5442.70 
2015/1/9,5465.57 
2015/1/8,5381.45 
2015/1/7,5353.61 
2015/1/6,5364.80 
2015/1/5,5450.33 
2015/1/4,5455.70 
2015/1/2,5435.93 
2015/1/1,5400.00 
2014/12/31,5411.02 
2014/12/30,5416.63 
2014/12/29,5473.78 
2014/12/28,5419.30 
2014/12/24,5394.53 
2014/12/23,5380.92 
2014/12/22,5441.95 
2014/12/21,5394.70 
2014/12/19,5338.65 
2014/12/18,5210.78 
2014/12/17,5161.86 
2014/12/16,5152.34 
2014/12/15,5186.08 
2014/12/14,5149.80 
2014/12/12,5219.57 
2014/12/11,5230.97 
2014/12/10,5259.00 
2014/12/9,5282.67 
2014/12/8,5372.71 
2014/12/7,5374.10 
2014/12/5,5335.33 
2014/12/4,5368.79 
2014/12/3,5321.82 
2014/12/2,5281.26 
2014/12/1,5207.72 
2014/11/30,5269.00 
2014/11/28,5313.00 
2014/11/27,5400.92 
2014/11/26,5396.21 
2014/11/25,5334.78 
2014/11/24,5361.80 
2014/11/23,5372.30 
2014/11/21,5304.31 
2014/11/20,5316.24 
2014/11/19,5368.84 
2014/11/18,5399.69 
2014/11/17,5412.55 
2014/11/16,5444.10 
2014/11/14,5454.34 
2014/11/13,5442.70 
2014/11/12,5463.05 
2014/11/11,5517.10 
2014/11/10,5523.96 
2014/11/9,5520.50 
2014/11/7,5549.13 
2014/11/6,5506.11 
2014/11/5,5517.88 
2014/11/4,5519.92 
2014/11/3,5506.89 
2014/11/2,5525.30 
2014/10/31,5526.60 
2014/10/30,5476.20 
2014/10/29,5447.68 
2014/10/28,5452.60 
2014/10/27,5458.95 
2014/10/26,5441.40 
2014/10/24,5412.25 
2014/10/23,5383.14 
2014/10/22,5385.87 
2014/10/21,5325.03 
2014/10/20,5319.44 
2014/10/19,5319.00 
2014/10/17,5271.72 
2014/10/16,5254.89 
2014/10/15,5245.61 
2014/10/14,5207.43 
2014/10/13,5155.50 
2014/10/12,5153.50 
2014/10/10,5188.25 
2014/10/9,5296.68 
2014/10/8,5241.27 
2014/10/7,5284.20 
2014/10/6,5292.91 
2014/10/5,5302.40 
2014/10/3,5318.21 
2014/10/2,5297.70 
2014/10/1,5334.13 
2014/9/30,5292.81 
2014/9/29,5264.22 
2014/9/26,5313.41 
2014/9/25,5382.17 
2014/9/24,5375.77 
2014/9/23,5415.73 
2014/9/22,5362.95 
2014/9/19,5433.06 
2014/9/18,5415.83 
2014/9/17,5407.25 
2014/9/16,5445.36 
2014/9/15,5473.45 
2014/9/12,5531.14 
2014/9/11,5546.12 
2014/9/10,5574.28 
2014/9/9,5607.90 
2014/9/8,5576.97 
2014/9/5,5598.69 
2014/9/4,5631.26 
2014/9/3,5656.10 
2014/9/2,5658.51 
2014/9/1,5629.83 
2014/8/29,5625.90 
2014/8/28,5624.41 
2014/8/27,5651.18 
2014/8/26,5637.62 
2014/8/25,5634.89 
2014/8/22,5645.61 
2014/8/21,5638.86 
2014/8/20,5634.60 
2014/8/19,5623.78 
2014/8/18,5587.10 
2014/8/15,5566.52 
2014/8/14,5548.47 
2014/8/13,5514.72 
2014/8/12,5530.32 
2014/8/11,5457.03 
2014/8/8,5435.31 
2014/8/7,5509.01 
2014/8/6,5511.99 
2014/8/5,5518.56 
2014/8/4,5540.88 
2014/8/1,5556.37 
2014/7/31,5632.91 
2014/7/30,5622.89 
2014/7/29,5588.44 
2014/7/28,5577.39 
2014/7/25,5583.51 
2014/7/24,5587.80 
2014/7/23,5576.74 
2014/7/22,5543.29 
2014/7/21,5539.94 
2014/7/18,5531.66 
2014/7/17,5522.43 
2014/7/16,5518.86 
2014/7/15,5511.30 
2014/7/14,5511.40 
2014/7/11,5486.79 
2014/7/10,5464.45 
2014/7/9,5452.48 
2014/7/8,5510.94 
2014/7/7,5518.90 
2014/7/4,5524.98 
2014/7/3,5491.24 
2014/7/2,5455.40 
2014/7/1,5375.90 
2014/6/30,5395.75 
2014/6/27,5445.06 
2014/6/26,5464.32 
2014/6/25,5402.01 
2014/6/24,5432.78 
2014/6/23,5453.31 
2014/6/20,5419.48 
2014/6/19,5468.20 
2014/6/18,5382.72 
2014/6/17,5400.67 
2014/6/16,5412.31 
2014/6/13,5405.05 
2014/6/12,5428.80 
2014/6/11,5453.99 
2014/6/10,5469.65 
2014/6/6,5464.03 
2014/6/5,5436.88 
2014/6/4,5444.83 
2014/6/3,5479.68 
2014/6/2,5518.46 
2014/5/30,5492.55 
2014/5/29,5519.47 
2014/5/28,5527.18 
2014/5/27,5511.70 
2014/5/26,5512.83 
2014/5/23,5492.79 
2014/5/22,5479.93 
2014/5/21,5424.57 
2014/5/20,5420.35 
2014/5/19,5408.98 
2014/5/16,5479.04 
2014/5/15,5510.84 
2014/5/14,5496.50 
2014/5/13,5498.19 
2014/5/12,5448.44 
2014/5/9,5460.84 
2014/5/8,5476.77 
2014/5/7,5435.77 
2014/5/6,5481.38 
2014/5/5,5462.22 
2014/5/2,5458.06 
2014/5/1,5448.76 
2014/4/30,5489.07 
2014/4/29,5486.58 
2014/4/28,5536.07 
2014/4/24,5531.00 
2014/4/23,5517.77 
2014/4/22,5479.31 
2014/4/17,5454.23 
2014/4/16,5420.32 
2014/4/15,5388.16 
2014/4/14,5358.95 
2014/4/11,5428.65 
2014/4/10,5480.75 
2014/4/9,5463.78 
2014/4/8,5410.63 
2014/4/7,5413.73 
