"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 10, 2008","26,130.30","26,130.30","26,130.30","26,130.30","0","-8.34"
"Oct 09, 2008","28,507.30","28,507.30","28,507.30","28,507.30","0","-1.52"
"Oct 08, 2008","28,948.70","28,948.70","28,948.70","28,948.70","0","-4.99"
"Oct 07, 2008","30,470.20","30,470.20","30,470.20","30,470.20","0","1.72"
"Oct 06, 2008","29,953.70","29,953.70","29,953.70","29,953.70","0","-3.30"
"Oct 03, 2008","30,976.50","30,976.50","30,976.50","30,976.50","0","-1.34"
"Oct 02, 2008","31,398.00","31,398.00","31,398.00","31,398.00","0","-0.70"
"Oct 01, 2008","31,618.60","31,618.60","31,618.60","31,618.60","0","4.22"
"Sep 30, 2008","30,338.80","30,338.80","30,338.80","30,338.80","0","-4.30"
"Sep 29, 2008","31,701.90","31,701.90","31,701.90","31,701.90","0","-1.98"
"Sep 26, 2008","32,342.70","32,342.70","32,342.70","32,342.70","0","-0.45"
"Sep 25, 2008","32,490.50","32,490.50","32,490.50","32,490.50","0","-1.09"
"Sep 24, 2008","32,849.40","32,849.40","32,849.40","32,849.40","0","1.21"
"Sep 23, 2008","32,458.00","32,458.00","32,458.00","32,458.00","0","-1.93"
"Sep 22, 2008","33,096.80","33,096.80","33,096.80","33,096.80","0","4.55"
"Sep 19, 2008","31,655.90","31,655.90","31,655.90","31,655.90","0","4.27"
"Sep 18, 2008","30,358.70","30,358.70","30,358.70","30,358.70","0","-2.42"
"Sep 17, 2008","31,112.50","31,112.50","31,112.50","31,112.50","0","-0.59"
"Sep 16, 2008","31,296.60","31,296.60","31,296.60","31,296.60","0","-1.37"
"Sep 15, 2008","31,732.50","31,732.50","31,732.50","31,732.50","0","-1.68"
"Sep 12, 2008","32,274.80","32,274.80","32,274.80","32,274.80","0","1.87"
"Sep 11, 2008","31,683.20","31,683.20","31,683.20","31,683.20","0","-1.86"
"Sep 10, 2008","32,283.00","32,283.00","32,283.00","32,283.00","0","-1.48"
"Sep 09, 2008","32,769.60","32,769.60","32,769.60","32,769.60","0","-1.72"
"Sep 08, 2008","33,343.50","33,343.50","33,343.50","33,343.50","0","3.96"
"Sep 05, 2008","32,074.30","32,074.30","32,074.30","32,074.30","0","-2.05"
"Sep 04, 2008","32,746.50","32,746.50","32,746.50","32,746.50","0","-1.57"
"Sep 03, 2008","33,269.30","33,269.30","33,269.30","33,269.30","0","-1.06"
"Sep 02, 2008","33,624.40","33,624.40","33,624.40","33,624.40","0","-0.01"
"Sep 01, 2008","33,629.00","33,629.00","33,629.00","33,629.00","0","-0.07"
"Aug 29, 2008","33,652.10","33,652.10","33,652.10","33,652.10","0","1.43"
"Aug 28, 2008","33,176.30","33,176.30","33,176.30","33,176.30","0","1.18"
"Aug 27, 2008","32,790.50","32,790.50","32,790.50","32,790.50","0","0.11"
"Aug 26, 2008","32,754.50","32,754.50","32,754.50","32,754.50","0","0.02"
"Aug 25, 2008","32,747.60","32,747.60","32,747.60","32,747.60","0","1.88"
"Aug 22, 2008","32,143.40","32,143.40","32,143.40","32,143.40","0","1.15"
"Aug 21, 2008","31,776.40","31,776.40","31,776.40","31,776.40","0","-1.09"
"Aug 20, 2008","32,126.60","32,126.60","32,126.60","32,126.60","0","1.31"
"Aug 19, 2008","31,709.90","31,709.90","31,709.90","31,709.90","0","-2.38"
"Aug 18, 2008","32,482.10","32,482.10","32,482.10","32,482.10","0","0.28"
"Aug 15, 2008","32,390.50","32,390.50","32,390.50","32,390.50","0","0.01"
"Aug 14, 2008","32,385.70","32,385.70","32,385.70","32,385.70","0","0.60"
"Aug 13, 2008","32,193.80","32,193.80","32,193.80","32,193.80","0","-2.02"
"Aug 12, 2008","32,856.80","32,856.80","32,856.80","32,856.80","0","1.45"
"Aug 11, 2008","32,388.00","32,388.00","32,388.00","32,388.00","0","0.00"
"Aug 08, 2008","32,388.00","32,388.00","32,388.00","32,388.00","0","0.06"
"Aug 07, 2008","32,369.10","32,369.10","32,369.10","32,369.10","0","0.28"
"Aug 06, 2008","32,277.20","32,277.20","32,277.20","32,277.20","0","3.09"
"Aug 05, 2008","31,311.20","31,311.20","31,311.20","31,311.20","0","-1.38"
"Aug 04, 2008","31,748.30","31,748.30","31,748.30","31,748.30","0","-0.33"
"Aug 01, 2008","31,854.30","31,854.30","31,854.30","31,854.30","0","-1.47"
"Jul 31, 2008","32,329.80","32,329.80","32,329.80","32,329.80","0","0.82"
"Jul 30, 2008","32,065.50","32,065.50","32,065.50","32,065.50","0","1.84"
"Jul 29, 2008","31,485.60","31,485.60","31,485.60","31,485.60","0","-1.52"
"Jul 28, 2008","31,971.00","31,971.00","31,971.00","31,971.00","0","-0.97"
"Jul 25, 2008","32,285.50","32,285.50","32,285.50","32,285.50","0","-3.37"
"Jul 24, 2008","33,413.00","33,413.00","33,413.00","33,413.00","0","0.76"
"Jul 23, 2008","33,160.70","33,160.70","33,160.70","33,160.70","0","1.99"
"Jul 22, 2008","32,513.00","32,513.00","32,513.00","32,513.00","0","-0.12"
"Jul 21, 2008","32,553.20","32,553.20","32,553.20","32,553.20","0","3.54"
"Jul 18, 2008","31,439.90","31,439.90","31,439.90","31,439.90","0","-1.24"
"Jul 17, 2008","31,834.00","31,834.00","31,834.00","31,834.00","0","0.62"
"Jul 16, 2008","31,636.40","31,636.40","31,636.40","31,636.40","0","1.14"
"Jul 15, 2008","31,279.50","31,279.50","31,279.50","31,279.50","0","-2.14"
"Jul 14, 2008","31,963.70","31,963.70","31,963.70","31,963.70","0","-1.18"
"Jul 11, 2008","32,346.30","32,346.30","32,346.30","32,346.30","0","0.86"
"Jul 10, 2008","32,070.00","32,070.00","32,070.00","32,070.00","0","-1.49"
"Jul 09, 2008","32,553.80","32,553.80","32,553.80","32,553.80","0","1.60"
"Jul 08, 2008","32,041.20","32,041.20","32,041.20","32,041.20","0","-1.39"
"Jul 07, 2008","32,493.00","32,493.00","32,493.00","32,493.00","0","-1.57"
"Jul 04, 2008","33,010.00","33,010.00","33,010.00","33,010.00","0","1.68"
"Jul 03, 2008","32,465.80","32,465.80","32,465.80","32,465.80","0","-1.89"
"Jul 02, 2008","33,092.50","33,092.50","33,092.50","33,092.50","0","-0.86"
"Jul 01, 2008","33,378.90","33,378.90","33,378.90","33,378.90","0","-1.47"
"Jun 30, 2008","33,875.30","33,875.30","33,875.30","33,875.30","0","-0.41"
"Jun 27, 2008","34,015.80","34,015.80","34,015.80","34,015.80","0","-1.32"
"Jun 26, 2008","34,470.30","34,470.30","34,470.30","34,470.30","0","1.32"
"Jun 25, 2008","34,021.10","34,021.10","34,021.10","34,021.10","0","-0.99"
"Jun 24, 2008","34,359.80","34,359.80","34,359.80","34,359.80","0","0.38"
"Jun 23, 2008","34,228.80","34,228.80","34,228.80","34,228.80","0","-0.08"
"Jun 20, 2008","34,255.70","34,255.70","34,255.70","34,255.70","0","-1.46"
"Jun 19, 2008","34,763.30","34,763.30","34,763.30","34,763.30","0","-1.41"
"Jun 18, 2008","35,259.50","35,259.50","35,259.50","35,259.50","0","0.38"
"Jun 17, 2008","35,126.40","35,126.40","35,126.40","35,126.40","0","0.95"
"Jun 16, 2008","34,796.00","34,796.00","34,796.00","34,796.00","0","-0.12"
"Jun 13, 2008","34,837.80","34,837.80","34,837.80","34,837.80","0","0.92"
"Jun 12, 2008","34,521.10","34,521.10","34,521.10","34,521.10","0","-2.52"
"Jun 11, 2008","35,414.80","35,414.80","35,414.80","35,414.80","0","0.55"
"Jun 10, 2008","35,221.80","35,221.80","35,221.80","35,221.80","0","-2.76"
"Jun 06, 2008","36,223.10","36,223.10","36,223.10","36,223.10","0","1.12"
"Jun 05, 2008","35,821.60","35,821.60","35,821.60","35,821.60","0","-0.97"
"Jun 04, 2008","36,173.80","36,173.80","36,173.80","36,173.80","0","0.19"
"Jun 03, 2008","36,104.10","36,104.10","36,104.10","36,104.10","0","-1.55"
"Jun 02, 2008","36,674.00","36,674.00","36,674.00","36,674.00","0","0.19"
"May 30, 2008","36,604.80","36,604.80","36,604.80","36,604.80","0","-0.82"
"May 29, 2008","36,906.60","36,906.60","36,906.60","36,906.60","0","1.09"
"May 28, 2008","36,509.00","36,509.00","36,509.00","36,509.00","0","-1.16"
"May 27, 2008","36,938.00","36,938.00","36,938.00","36,938.00","0","0.14"
"May 26, 2008","36,885.90","36,885.90","36,885.90","36,885.90","0","-1.01"
"May 23, 2008","37,262.10","37,262.10","37,262.10","37,262.10","0","-1.01"
"May 22, 2008","37,642.90","37,642.90","37,642.90","37,642.90","0","0.06"
"May 21, 2008","37,620.40","37,620.40","37,620.40","37,620.40","0","-1.43"
"May 20, 2008","38,167.20","38,167.20","38,167.20","38,167.20","0","-0.69"
"May 19, 2008","38,434.20","38,434.20","38,434.20","38,434.20","0","0.43"
"May 16, 2008","38,268.60","38,268.60","38,268.60","38,268.60","0","0.68"
"May 15, 2008","38,008.50","38,008.50","38,008.50","38,008.50","0","0.31"
"May 14, 2008","37,892.50","37,892.50","37,892.50","37,892.50","0","1.03"
"May 13, 2008","37,505.20","37,505.20","37,505.20","37,505.20","0","-0.27"
"May 12, 2008","37,607.70","37,607.70","37,607.70","37,607.70","0","0.98"
"May 09, 2008","37,241.40","37,241.40","37,241.40","37,241.40","0","0.85"
"May 08, 2008","36,928.20","36,928.20","36,928.20","36,928.20","0","1.08"
"May 07, 2008","36,532.50","36,532.50","36,532.50","36,532.50","0","-0.57"
"May 06, 2008","36,740.10","36,740.10","36,740.10","36,740.10","0","-0.50"
"May 05, 2008","36,926.30","36,926.30","36,926.30","36,926.30","0","0.53"
"May 02, 2008","36,731.50","36,731.50","36,731.50","36,731.50","0","2.05"
"May 01, 2008","35,993.00","35,993.00","35,993.00","35,993.00","0","-0.17"
"Apr 30, 2008","36,054.80","36,054.80","36,054.80","36,054.80","0","-0.21"
"Apr 29, 2008","36,129.10","36,129.10","36,129.10","36,129.10","0","0.07"
"Apr 28, 2008","36,102.10","36,102.10","36,102.10","36,102.10","0","0.28"
"Apr 24, 2008","36,001.20","36,001.20","36,001.20","36,001.20","0","-1.16"
"Apr 23, 2008","36,423.80","36,423.80","36,423.80","36,423.80","0","1.59"
"Apr 22, 2008","35,854.70","35,854.70","35,854.70","35,854.70","0","-0.64"
"Apr 21, 2008","36,084.80","36,084.80","36,084.80","36,084.80","0","3.14"
"Apr 18, 2008","34,985.30","34,985.30","34,985.30","34,985.30","0","-1.62"
"Apr 17, 2008","35,560.70","35,560.70","35,560.70","35,560.70","0","0.89"
"Apr 16, 2008","35,247.10","35,247.10","35,247.10","35,247.10","0","1.29"
"Apr 15, 2008","34,796.90","34,796.90","34,796.90","34,796.90","0","1.09"
"Apr 14, 2008","34,423.30","34,423.30","34,423.30","34,423.30","0","-1.78"
"Apr 11, 2008","35,046.00","35,046.00","35,046.00","35,046.00","0","-0.13"
"Apr 10, 2008","35,091.70","35,091.70","35,091.70","35,091.70","0","-1.34"
"Apr 09, 2008","35,567.10","35,567.10","35,567.10","35,567.10","0","-0.92"
"Apr 08, 2008","35,898.00","35,898.00","35,898.00","35,898.00","0","-0.95"
"Apr 07, 2008","36,242.70","36,242.70","36,242.70","36,242.70","0","0.11"
"Apr 04, 2008","36,202.20","36,202.20","36,202.20","36,202.20","0","0.19"
"Apr 03, 2008","36,132.00","36,132.00","36,132.00","36,132.00","0","1.93"
"Apr 02, 2008","35,449.10","35,449.10","35,449.10","35,449.10","0","2.65"
"Apr 01, 2008","34,533.90","34,533.90","34,533.90","34,533.90","0","0.12"
"Mar 31, 2008","34,491.90","34,491.90","34,491.90","34,491.90","0","0.09"
"Mar 28, 2008","34,461.60","34,461.60","34,461.60","34,461.60","0","-0.38"
"Mar 27, 2008","34,593.80","34,593.80","34,593.80","34,593.80","0","-0.18"
"Mar 26, 2008","34,656.00","34,656.00","34,656.00","34,656.00","0","1.18"
"Mar 25, 2008","34,250.30","34,250.30","34,250.30","34,250.30","0","3.77"
"Mar 20, 2008","33,006.70","33,006.70","33,006.70","33,006.70","0","-3.00"
"Mar 19, 2008","34,028.70","34,028.70","34,028.70","34,028.70","0","4.00"
"Mar 18, 2008","32,718.60","32,718.60","32,718.60","32,718.60","0","-0.02"
"Mar 17, 2008","32,724.00","32,724.00","32,724.00","32,724.00","0","-2.30"
"Mar 14, 2008","33,493.70","33,493.70","33,493.70","33,493.70","0","1.44"
"Mar 13, 2008","33,019.70","33,019.70","33,019.70","33,019.70","0","-2.31"
"Mar 12, 2008","33,801.90","33,801.90","33,801.90","33,801.90","0","2.42"
"Mar 11, 2008","33,004.10","33,004.10","33,004.10","33,004.10","0","-0.88"
"Mar 10, 2008","33,298.10","33,298.10","33,298.10","33,298.10","0","-1.59"
"Mar 07, 2008","33,835.10","33,835.10","33,835.10","33,835.10","0","-3.13"
"Mar 06, 2008","34,927.80","34,927.80","34,927.80","34,927.80","0","1.10"
"Mar 05, 2008","34,546.30","34,546.30","34,546.30","34,546.30","0","-0.03"
"Mar 04, 2008","34,556.40","34,556.40","34,556.40","34,556.40","0","-0.40"
"Mar 03, 2008","34,696.60","34,696.60","34,696.60","34,696.60","0","-2.74"
"Feb 29, 2008","35,673.60","35,673.60","35,673.60","35,673.60","0","-1.35"
"Feb 28, 2008","36,161.20","36,161.20","36,161.20","36,161.20","0","-1.96"
"Feb 27, 2008","36,882.70","36,882.70","36,882.70","36,882.70","0","1.83"
"Feb 26, 2008","36,221.20","36,221.20","36,221.20","36,221.20","0","0.89"
"Feb 25, 2008","35,902.80","35,902.80","35,902.80","35,902.80","0","1.28"
"Feb 22, 2008","35,449.80","35,449.80","35,449.80","35,449.80","0","-0.42"
"Feb 21, 2008","35,599.40","35,599.40","35,599.40","35,599.40","0","1.60"
"Feb 20, 2008","35,039.60","35,039.60","35,039.60","35,039.60","0","-2.16"
"Feb 19, 2008","35,811.90","35,811.90","35,811.90","35,811.90","0","1.09"
"Feb 18, 2008","35,424.70","35,424.70","35,424.70","35,424.70","0","-0.70"
"Feb 15, 2008","35,675.70","35,675.70","35,675.70","35,675.70","0","-1.37"
"Feb 14, 2008","36,172.30","36,172.30","36,172.30","36,172.30","0","2.57"
"Feb 13, 2008","35,264.30","35,264.30","35,264.30","35,264.30","0","-1.18"
"Feb 12, 2008","35,683.70","35,683.70","35,683.70","35,683.70","0","1.27"
"Feb 11, 2008","35,234.60","35,234.60","35,234.60","35,234.60","0","-2.04"
"Feb 08, 2008","35,969.50","35,969.50","35,969.50","35,969.50","0","1.10"
"Feb 07, 2008","35,579.90","35,579.90","35,579.90","35,579.90","0","-0.23"
"Feb 06, 2008","35,660.20","35,660.20","35,660.20","35,660.20","0","-3.17"
"Feb 05, 2008","36,827.10","36,827.10","36,827.10","36,827.10","0","-1.27"
"Feb 04, 2008","37,300.90","37,300.90","37,300.90","37,300.90","0","0.42"
"Feb 01, 2008","37,145.20","37,145.20","37,145.20","37,145.20","0","3.41"
"Jan 31, 2008","35,920.20","35,920.20","35,920.20","35,920.20","0","0.56"
"Jan 30, 2008","35,719.70","35,719.70","35,719.70","35,719.70","0","-1.71"
"Jan 29, 2008","36,341.00","36,341.00","36,341.00","36,341.00","0","-2.45"
"Jan 25, 2008","37,255.60","37,255.60","37,255.60","37,255.60","0","5.02"
"Jan 24, 2008","35,476.40","35,476.40","35,476.40","35,476.40","0","3.11"
"Jan 23, 2008","34,407.60","34,407.60","34,407.60","34,407.60","0","4.35"
"Jan 22, 2008","32,974.20","32,974.20","32,974.20","32,974.20","0","-7.05"
"Jan 21, 2008","35,476.20","35,476.20","35,476.20","35,476.20","0","-2.90"
"Jan 18, 2008","36,536.80","36,536.80","36,536.80","36,536.80","0","-0.84"
"Jan 17, 2008","36,847.50","36,847.50","36,847.50","36,847.50","0","-0.23"
"Jan 16, 2008","36,933.70","36,933.70","36,933.70","36,933.70","0","-2.52"
"Jan 15, 2008","37,889.20","37,889.20","37,889.20","37,889.20","0","-0.34"
"Jan 14, 2008","38,016.60","38,016.60","38,016.60","38,016.60","0","-0.03"
"Jan 11, 2008","38,026.80","38,026.80","38,026.80","38,026.80","0","-1.60"
"Jan 10, 2008","38,643.90","38,643.90","38,643.90","38,643.90","0","-0.15"
"Jan 09, 2008","38,701.30","38,701.30","38,701.30","38,701.30","0","-0.66"
"Jan 08, 2008","38,958.20","38,958.20","38,958.20","38,958.20","0","-0.54"
"Jan 07, 2008","39,171.10","39,171.10","39,171.10","39,171.10","0","-2.30"
"Jan 04, 2008","40,094.10","40,094.10","40,094.10","40,094.10","0","0.26"
"Jan 03, 2008","39,991.70","39,991.70","39,991.70","39,991.70","0","-0.95"
"Jan 02, 2008","40,375.90","40,375.90","40,375.90","40,375.90","0","0.21"
"Dec 31, 2007","40,291.20","40,291.20","40,291.20","40,291.20","0","-0.00"
"Dec 28, 2007","40,291.80","40,291.80","40,291.80","40,291.80","0","-0.17"
"Dec 27, 2007","40,360.80","40,360.80","40,360.80","40,360.80","0","0.43"
"Dec 24, 2007","40,187.60","40,187.60","40,187.60","40,187.60","0","1.23"
"Dec 21, 2007","39,700.70","39,700.70","39,700.70","39,700.70","0","1.37"
"Dec 20, 2007","39,165.50","39,165.50","39,165.50","39,165.50","0","-0.64"
"Dec 19, 2007","39,415.80","39,415.80","39,415.80","39,415.80","0","-0.33"
"Dec 18, 2007","39,545.80","39,545.80","39,545.80","39,545.80","0","-0.43"
"Dec 17, 2007","39,714.80","39,714.80","39,714.80","39,714.80","0","-3.51"
"Dec 14, 2007","41,160.40","41,160.40","41,160.40","41,160.40","0","-1.61"
"Dec 13, 2007","41,831.90","41,831.90","41,831.90","41,831.90","0","-0.27"
"Dec 12, 2007","41,943.10","41,943.10","41,943.10","41,943.10","0","-0.98"
"Dec 11, 2007","42,356.10","42,356.10","42,356.10","42,356.10","0","0.83"
"Dec 10, 2007","42,005.80","42,005.80","42,005.80","42,005.80","0","-0.44"
"Dec 07, 2007","42,191.20","42,191.20","42,191.20","42,191.20","0","0.82"
"Dec 06, 2007","41,847.90","41,847.90","41,847.90","41,847.90","0","1.42"
"Dec 05, 2007","41,260.00","41,260.00","41,260.00","41,260.00","0","-0.35"
"Dec 04, 2007","41,403.70","41,403.70","41,403.70","41,403.70","0","-0.04"
"Dec 03, 2007","41,420.30","41,420.30","41,420.30","41,420.30","0","0.01"
"Nov 30, 2007","41,416.70","41,416.70","41,416.70","41,416.70","0","1.38"
"Nov 29, 2007","40,854.70","40,854.70","40,854.70","40,854.70","0","1.17"
"Nov 28, 2007","40,381.30","40,381.30","40,381.30","40,381.30","0","-0.97"
"Nov 27, 2007","40,776.00","40,776.00","40,776.00","40,776.00","0","-0.60"
"Nov 26, 2007","41,021.10","41,021.10","41,021.10","41,021.10","0","2.23"
"Nov 23, 2007","40,126.30","40,126.30","40,126.30","40,126.30","0","-0.03"
"Nov 22, 2007","40,136.60","40,136.60","40,136.60","40,136.60","0","-0.78"
"Nov 21, 2007","40,453.50","40,453.50","40,453.50","40,453.50","0","-0.63"
"Nov 20, 2007","40,711.10","40,711.10","40,711.10","40,711.10","0","-1.68"
"Nov 19, 2007","41,406.30","41,406.30","41,406.30","41,406.30","0","1.14"
"Nov 16, 2007","40,939.90","40,939.90","40,939.90","40,939.90","0","-0.90"
"Nov 15, 2007","41,312.60","41,312.60","41,312.60","41,312.60","0","-1.06"
"Nov 14, 2007","41,754.90","41,754.90","41,754.90","41,754.90","0","1.29"
"Nov 13, 2007","41,222.50","41,222.50","41,222.50","41,222.50","0","0.93"
"Nov 12, 2007","40,841.20","40,841.20","40,841.20","40,841.20","0","-1.38"
"Nov 09, 2007","41,413.30","41,413.30","41,413.30","41,413.30","0","0.37"
"Nov 08, 2007","41,259.90","41,259.90","41,259.90","41,259.90","0","-2.40"
"Nov 07, 2007","42,275.70","42,275.70","42,275.70","42,275.70","0","1.07"
"Nov 06, 2007","41,828.90","41,828.90","41,828.90","41,828.90","0","0.69"
"Nov 05, 2007","41,540.60","41,540.60","41,540.60","41,540.60","0","-1.71"
"Nov 02, 2007","42,261.50","42,261.50","42,261.50","42,261.50","0","-1.93"
"Nov 01, 2007","43,094.30","43,094.30","43,094.30","43,094.30","0","1.10"
"Oct 31, 2007","42,623.80","42,623.80","42,623.80","42,623.80","0","0.06"
"Oct 30, 2007","42,598.60","42,598.60","42,598.60","42,598.60","0","-0.59"
"Oct 29, 2007","42,852.50","42,852.50","42,852.50","42,852.50","0","1.38"
"Oct 26, 2007","42,270.10","42,270.10","42,270.10","42,270.10","0","1.15"
"Oct 25, 2007","41,789.00","41,789.00","41,789.00","41,789.00","0","-0.15"
"Oct 24, 2007","41,852.60","41,852.60","41,852.60","41,852.60","0","-0.40"
"Oct 23, 2007","42,019.20","42,019.20","42,019.20","42,019.20","0","1.27"
"Oct 22, 2007","41,492.20","41,492.20","41,492.20","41,492.20","0","-1.92"
"Oct 19, 2007","42,306.00","42,306.00","42,306.00","42,306.00","0","-0.91"
"Oct 18, 2007","42,693.00","42,693.00","42,693.00","42,693.00","0","1.31"
"Oct 17, 2007","42,140.20","42,140.20","42,140.20","42,140.20","0","-0.17"
"Oct 16, 2007","42,213.00","42,213.00","42,213.00","42,213.00","0","-0.70"
"Oct 15, 2007","42,509.00","42,509.00","42,509.00","42,509.00","0","-0.15"
"Oct 12, 2007","42,571.00","42,571.00","42,571.00","42,571.00","0","-0.34"
"Oct 11, 2007","42,715.90","42,715.90","42,715.90","42,715.90","0","0.50"
"Oct 10, 2007","42,503.60","42,503.60","42,503.60","42,503.60","0","0.91"
"Oct 09, 2007","42,120.40","42,120.40","42,120.40","42,120.40","0","0.35"
"Oct 08, 2007","41,972.30","41,972.30","41,972.30","41,972.30","0","0.74"
"Oct 05, 2007","41,662.60","41,662.60","41,662.60","41,662.60","0","0.59"
"Oct 04, 2007","41,420.10","41,420.10","41,420.10","41,420.10","0","-1.40"
"Oct 03, 2007","42,006.90","42,006.90","42,006.90","42,006.90","0","0.00"
"Oct 02, 2007","42,006.50","42,006.50","42,006.50","42,006.50","0","1.47"
"Oct 01, 2007","41,398.60","41,398.60","41,398.60","41,398.60","0","-0.06"
"Sep 28, 2007","41,424.10","41,424.10","41,424.10","41,424.10","0","0.46"
"Sep 27, 2007","41,235.20","41,235.20","41,235.20","41,235.20","0","0.88"
"Sep 26, 2007","40,877.40","40,877.40","40,877.40","40,877.40","0","-0.02"
"Sep 25, 2007","40,886.40","40,886.40","40,886.40","40,886.40","0","0.49"
"Sep 24, 2007","40,685.70","40,685.70","40,685.70","40,685.70","0","1.54"
"Sep 21, 2007","40,067.70","40,067.70","40,067.70","40,067.70","0","-0.56"
"Sep 20, 2007","40,293.80","40,293.80","40,293.80","40,293.80","0","0.59"
"Sep 19, 2007","40,055.80","40,055.80","40,055.80","40,055.80","0","2.64"
"Sep 18, 2007","39,024.60","39,024.60","39,024.60","39,024.60","0","-1.25"
"Sep 17, 2007","39,520.30","39,520.30","39,520.30","39,520.30","0","-0.52"
"Sep 14, 2007","39,727.50","39,727.50","39,727.50","39,727.50","0","1.23"
"Sep 13, 2007","39,244.80","39,244.80","39,244.80","39,244.80","0","0.17"
"Sep 12, 2007","39,179.00","39,179.00","39,179.00","39,179.00","0","-0.23"
